"chrom"	"m_start"	"m_stop"	"pos_id"	"f_type"	"met_dir"	"site_start"	"site_stop"	"locus_tag"	"id2"	"f_dir"	"locus_tag1"	"id21"	"f_start"	"f_stop"	"domain"	"MEP-1.x"	"MEP-2.x"	"LSP-1.x"	"LSP-2.x"	"MEP-1.y"	"MEP-2.y"	"LSP-1.y"	"LSP-2.y"	"MEP_wt_mean"	"LSP_wt_mean"	"methyl_status"	"dna"	"feature"
"ST4-74.fa"	2197385	2197386	"ST4-74.fa_2197385_-"	"CDS"	"-"	2197384	2197390	"SL1344_2093"	"wzc"	"-"	"SL1344_2093"	"wzc"	2196615	2198775	"Left"	NA	100	94.12	100	NA	9	51	5	100	94.645	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2199302	2199303	"ST4-74.fa_2199302_+"	"CDS"	"+"	2199298	2199304	"SL1344_2095"	"wza"	"-"	"SL1344_2095"	"wza"	2199226	2200282	"Left"	66.67	100	93.33	90.91	3	4	45	11	85.7157142857143	92.8546428571429	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	219943	219944	"ST4-74.fa_219943_-"	"CDS"	"-"	219942	219948	"SL1344_0190"	"hrpB"	"+"	"SL1344_0190"	"hrpB"	218304	220779	"NSR"	100	85.71	96	100	8	14	50	11	90.9063636363636	96.7213114754098	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2202821	2202822	"ST4-74.fa_2202821_-"	"CDS"	"-"	2202820	2202826	"SL1344_2097"	"asmA"	"-"	"SL1344_2097"	"asmA"	2202706	2204563	"Left"	66.67	100	91.84	87.5	3	3	49	8	83.335	91.2308771929824	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2202905	2202906	"ST4-74.fa_2202905_+"	"CDS"	"+"	2202901	2202907	"SL1344_2097"	"asmA"	"-"	"SL1344_2097"	"asmA"	2202706	2204563	"Left"	100	75	90.38	77.78	1	8	52	9	77.7777777777778	88.5209836065574	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2203976	2203977	"ST4-74.fa_2203976_-"	"CDS"	"-"	2203975	2203981	"SL1344_2097"	"asmA"	"-"	"SL1344_2097"	"asmA"	2202706	2204563	"Left"	0	80	86.36	33.33	2	5	44	3	57.1428571428571	82.9751063829787	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2204066	2204067	"ST4-74.fa_2204066_-"	"CDS"	"-"	2204065	2204071	"SL1344_2097"	"asmA"	"-"	"SL1344_2097"	"asmA"	2202706	2204563	"Left"	100	60	96.43	87.5	5	5	56	8	80	95.31375	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2204638	2204639	"ST4-74.fa_2204638_-"	"CDS"	"-"	2204637	2204643	"SL1344_2098"	"dcd"	"-"	"SL1344_2098"	"dcd"	2204601	2205183	"Left"	100	60	92.5	90	2	5	40	10	71.4285714285714	92	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2205904	2205905	"ST4-74.fa_2205904_-"	"CDS"	"-"	2205903	2205909	"SL1344_2099"	"udk"	"-"	"SL1344_2099"	"udk"	2205273	2205915	"Left"	100	85.71	97.73	83.33	3	7	44	12	89.997	94.6442857142857	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2205909	2205910	"ST4-74.fa_2205909_+"	"CDS"	"+"	2205905	2205911	"SL1344_2099"	"udk"	"-"	"SL1344_2099"	"udk"	2205273	2205915	"Left"	0	85.71	77.27	83.33	2	7	44	12	66.6633333333333	78.5685714285714	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2213088	2213089	"ST4-74.fa_2213088_+"	"CDS"	"+"	2213084	2213090	"SL1344_2103"	"STM2126"	"+"	"SL1344_2103"	"STM2126"	2211999	2213241	"Left"	80	100	92.98	100	5	8	57	5	92.3076923076923	93.5461290322581	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2213967	2213968	"ST4-74.fa_2213967_+"	"CDS"	"+"	2213963	2213969	"SL1344_2104"	"yegN"	"+"	"SL1344_2104"	"yegN"	2213240	2216363	"Left"	83.33	100	89.09	100	6	10	55	5	93.74875	89.9991666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2214603	2214604	"ST4-74.fa_2214603_-"	"CDS"	"-"	2214602	2214608	"SL1344_2104"	"yegN"	"+"	"SL1344_2104"	"yegN"	2213240	2216363	"Left"	100	90.91	89.29	77.78	3	11	56	9	92.8578571428571	87.6963076923077	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2215674	2215675	"ST4-74.fa_2215674_+"	"CDS"	"+"	2215670	2215676	"SL1344_2104"	"yegN"	"+"	"SL1344_2104"	"yegN"	2213240	2216363	"Left"	80	87.5	75	75	5	8	36	8	84.6153846153846	75	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2215965	2215966	"ST4-74.fa_2215965_-"	"CDS"	"-"	2215964	2215970	"SL1344_2104"	"yegN"	"+"	"SL1344_2104"	"yegN"	2213240	2216363	"Left"	100	100	95.35	100	2	6	43	8	100	96.0794117647059	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2216019	2216020	"ST4-74.fa_2216019_-"	"CDS"	"-"	2216018	2216024	"SL1344_2104"	"yegN"	"+"	"SL1344_2104"	"yegN"	2213240	2216363	"Left"	100	100	94.12	90.91	2	9	51	11	100	93.5504838709677	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	221787	221788	"ST4-74.fa_221787_-"	"CDS"	"-"	221786	221792	"SL1344_0191"	"mrcB"	"+"	"SL1344_0191"	"mrcB"	220919	223442	"NSR"	83.33	86.67	90.48	75	6	15	42	12	85.7157142857143	87.04	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	221940	221941	"ST4-74.fa_221940_+"	"CDS"	"+"	221936	221942	"SL1344_0191"	"mrcB"	"+"	"SL1344_0191"	"mrcB"	220919	223442	"NSR"	85.71	100	97.87	70	7	11	47	10	94.4427777777778	92.9805263157895	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2219942	2219943	"ST4-74.fa_2219942_-"	"CDS"	"-"	2219941	2219947	"SL1344_2106"	"yegB"	"+"	"SL1344_2106"	"yegB"	2219440	2220853	"Left"	100	100	78	100	6	8	50	6	100	80.3571428571429	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	222066	222067	"ST4-74.fa_222066_+"	"CDS"	"+"	222062	222068	"SL1344_0191"	"mrcB"	"+"	"SL1344_0191"	"mrcB"	220919	223442	"NSR"	85.71	63.64	74	75	7	11	50	12	72.2227777777778	74.1935483870968	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2220922	2220923	"ST4-74.fa_2220922_-"	"CDS"	"-"	2220921	2220927	"SL1344_2107"	"baeS"	"+"	"SL1344_2107"	"baeS"	2220852	2222256	"Left"	100	37.5	76.74	100	4	8	43	5	58.3333333333333	79.1629166666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2220927	2220928	"ST4-74.fa_2220927_+"	"CDS"	"+"	2220923	2220929	"SL1344_2107"	"baeS"	"+"	"SL1344_2107"	"baeS"	2220852	2222256	"Left"	66.67	100	87.23	83.33	3	7	47	6	90.001	86.7884905660378	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2222421	2222422	"ST4-74.fa_2222421_-"	"CDS"	"-"	2222420	2222426	"SL1344_2108"	"baeR"	"+"	"SL1344_2108"	"baeR"	2222252	2222975	"Left"	100	100	93.33	77.78	5	9	45	9	100	90.7383333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2223985	2223986	"ST4-74.fa_2223985_+"	"CDS"	"+"	2223981	2223987	"SL1344_2109"	"STM2133"	"+"	"SL1344_2109"	"STM2133"	2223561	2224446	"Left"	75	100	93.94	100	4	8	66	5	91.6666666666667	94.3667605633803	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2225449	2225450	"ST4-74.fa_2225449_-"	"CDS"	"-"	2225448	2225454	"SL1344_2111"	"STM2135"	"+"	"SL1344_2111"	"STM2135"	2225172	2227284	"Left"	100	85.71	81.25	100	6	7	48	9	92.3053846153846	84.2105263157895	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	222708	222709	"ST4-74.fa_222708_+"	"CDS"	"+"	222704	222710	"SL1344_0191"	"mrcB"	"+"	"SL1344_0191"	"mrcB"	220919	223442	"NSR"	90	90	92.59	90	10	10	54	10	90	92.1853125	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2227676	2227677	"ST4-74.fa_2227676_-"	"CDS"	"-"	2227675	2227681	"SL1344_2112"	"yegQ"	"+"	"SL1344_2112"	"yegQ"	2227399	2228761	"Left"	100	100	94.87	100	8	11	39	6	100	95.554	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2231753	2231754	"ST4-74.fa_2231753_-"	"CDS"	"-"	2231752	2231758	"SL1344_2117"	"yegS"	"+"	"SL1344_2117"	"yegS"	2231728	2232628	"Left"	100	78.57	78.95	100	4	14	38	3	83.3322222222222	80.490243902439	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2232258	2232259	"ST4-74.fa_2232258_-"	"CDS"	"-"	2232257	2232263	"SL1344_2117"	"yegS"	"+"	"SL1344_2117"	"yegS"	2231728	2232628	"Left"	75	80	86.67	83.33	4	5	30	6	77.7777777777778	86.1133333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2233293	2233294	"ST4-74.fa_2233293_-"	"CDS"	"-"	2233292	2233298	"SL1344_2118"	"fbaB"	"-"	"SL1344_2118"	"fbaB"	2232680	2233733	"Left"	50	100	86.79	88.89	4	8	53	9	83.3333333333333	87.0948387096774	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	223341	223342	"ST4-74.fa_223341_+"	"CDS"	"+"	223337	223343	"SL1344_0191"	"mrcB"	"+"	"SL1344_0191"	"mrcB"	220919	223442	"NSR"	71.43	85.71	81.63	71.43	7	7	49	7	78.57	80.355	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2233509	2233510	"ST4-74.fa_2233509_-"	"CDS"	"-"	2233508	2233514	"SL1344_2118"	"fbaB"	"-"	"SL1344_2118"	"fbaB"	2232680	2233733	"Left"	75	85.71	85.71	100	4	7	35	6	81.8154545454545	87.8012195121951	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2233653	2233654	"ST4-74.fa_2233653_-"	"CDS"	"-"	2233652	2233658	"SL1344_2118"	"fbaB"	"-"	"SL1344_2118"	"fbaB"	2232680	2233733	"Left"	80	100	88.64	83.33	5	5	44	6	90	88.0028	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2236736	2236737	"ST4-74.fa_2236736_-"	"CDS"	"-"	2236735	2236741	"SL1344_2121"	"yegV"	"+"	"SL1344_2121"	"yegV"	2236360	2237221	"Left"	83.33	77.78	76.47	66.67	6	9	34	12	80	73.9134782608696	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2237267	2237268	"ST4-74.fa_2237267_-"	"CDS"	"-"	2237266	2237272	"SL1344_2122"	"yegW"	"-"	"SL1344_2122"	"yegW"	2237194	2237941	"Left"	83.33	90.91	79.31	62.5	6	11	29	8	88.2347058823529	75.6754054054054	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2239634	2239635	"ST4-74.fa_2239634_+"	"intergenic"	"+"	2239630	2239636	"SL1344_2124"	"thiM"	"-+"	"SL1344_2125"	"STM2148"	2239561	2239970	"Left"	100	88.89	90.91	100	2	9	55	8	90.91	92.0642857142857	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	2240569	2240570	"ST4-74.fa_2240569_+"	"CDS"	"+"	2240565	2240571	"SL1344_2126"	"stcD"	"-"	"SL1344_2126"	"stcD"	2240547	2241555	"Left"	66.67	66.67	94.92	90	3	6	59	10	66.67	94.2069565217391	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2243362	2243363	"ST4-74.fa_2243362_-"	"CDS"	"-"	2243361	2243367	"SL1344_2127"	"stcC"	"-"	"SL1344_2127"	"stcC"	2241570	2244060	"Left"	100	57.14	75	85.71	2	7	36	7	66.6644444444444	76.743488372093	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	22447	22448	"ST4-74.fa_22447_-"	"CDS"	"-"	22446	22452	"SL1344_0019"	"STM0019"	"+"	"SL1344_0019"	"STM0019"	20057	23054	"NSR"	100	100	90.7	80	5	5	43	10	100	88.6811320754717	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2246811	2246812	"ST4-74.fa_2246811_-"	"CDS"	"-"	2246810	2246816	"SL1344_2131"	"mrp"	"-"	"SL1344_2131"	"mrp"	2246180	2247290	"Left"	60	88.89	67.74	85.71	5	9	31	7	78.5721428571429	71.0502631578947	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2250431	2250432	"ST4-74.fa_2250431_+"	"CDS"	"+"	2250427	2250433	"SL1344_2134"	"STM2156A"	"+"	"SL1344_2134"	"STM2156A"	2250358	2250889	"Left"	50	80	54.35	50	4	5	46	4	66.6666666666667	54.002	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	225073	225074	"ST4-74.fa_225073_+"	"CDS"	"+"	225069	225075	"SL1344_0192"	"fhuA"	"+"	"SL1344_0192"	"fhuA"	223734	225924	"NSR"	90	90	89.13	83.33	10	10	46	12	90	87.93	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2251000	2251001	"ST4-74.fa_2251000_-"	"CDS"	"-"	2250999	2251005	"SL1344_2135"	"yehS"	"-"	"SL1344_2135"	"yehS"	2250945	2251413	"Left"	100	92.31	100	90.91	3	13	46	11	93.751875	98.2457894736842	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2253394	2253395	"ST4-74.fa_2253394_+"	"CDS"	"+"	2253390	2253396	"SL1344_2137"	"yehU"	"-"	"SL1344_2137"	"yehU"	2252175	2253861	"Left"	100	100	96.08	100	8	8	51	7	100	96.5531034482759	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2254519	2254520	"ST4-74.fa_2254519_-"	"CDS"	"-"	2254518	2254524	"SL1344_2138"	"yehV"	"+"	"SL1344_2138"	"yehV"	2254083	2254815	"Left"	50	63.64	85	83.33	2	11	40	6	61.5415384615385	84.7821739130435	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2257083	2257084	"ST4-74.fa_2257083_+"	"CDS"	"+"	2257079	2257085	"SL1344_2142"	"yehY"	"-"	"SL1344_2142"	"yehY"	2256617	2257787	"Left"	100	100	97.06	100	5	1	34	6	100	97.501	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2260902	2260903	"ST4-74.fa_2260902_-"	"CDS"	"-"	2260901	2260907	"SL1344_2144"	"bglX"	"-"	"SL1344_2144"	"bglX"	2258888	2261186	"Left"	100	91.67	98.31	100	7	12	59	10	94.7389473684211	98.5549275362319	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2265268	2265269	"ST4-74.fa_2265268_+"	"CDS"	"+"	2265264	2265270	"SL1344_2148"	"yohD"	"+"	"SL1344_2148"	"yohD"	2265072	2265669	"Left"	NA	75	97.37	100	NA	4	38	4	75	97.6204761904762	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2265493	2265494	"ST4-74.fa_2265493_-"	"CDS"	"-"	2265492	2265498	"SL1344_2148"	"yohD"	"+"	"SL1344_2148"	"yohD"	2265072	2265669	"Left"	100	91.67	89.8	100	5	12	49	11	94.12	91.67	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2265571	2265572	"ST4-74.fa_2265571_+"	"CDS"	"+"	2265567	2265573	"SL1344_2148"	"yohD"	"+"	"SL1344_2148"	"yohD"	2265072	2265669	"Left"	100	100	100	100	2	7	52	6	100	100	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2267772	2267773	"ST4-74.fa_2267772_+"	"CDS"	"+"	2267768	2267774	"SL1344_2150"	"yohG"	"-"	"SL1344_2150"	"yohG"	2266544	2267981	"Left"	100	90	97.56	100	2	10	41	8	91.6666666666667	97.9583673469388	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2269262	2269263	"ST4-74.fa_2269262_-"	"CDS"	"-"	2269261	2269267	"SL1344_2151"	"yohI"	"-"	"SL1344_2151"	"yohI"	2268439	2269378	"Left"	100	54.55	95.24	100	3	11	42	5	64.2892857142857	95.7463829787234	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2272551	2272552	"ST4-74.fa_2272551_-"	"CDS"	"-"	2272550	2272556	"SL1344_2155"	"STM2178"	"-"	"SL1344_2155"	"STM2178"	2272064	2273102	"Left"	66.67	50	66.67	66.67	3	4	30	6	57.1442857142857	66.67	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2272637	2272638	"ST4-74.fa_2272637_-"	"CDS"	"-"	2272636	2272642	"SL1344_2155"	"STM2178"	"-"	"SL1344_2155"	"STM2178"	2272064	2273102	"Left"	75	100	92.86	88.89	4	5	42	9	88.8888888888889	92.1594117647059	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2272812	2272813	"ST4-74.fa_2272812_+"	"CDS"	"+"	2272808	2272814	"SL1344_2155"	"STM2178"	"-"	"SL1344_2155"	"STM2178"	2272064	2273102	"Left"	100	100	71.79	75	1	8	39	4	100	72.0886046511628	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2276470	2276471	"ST4-74.fa_2276470_+"	"CDS"	"+"	2276466	2276472	"SL1344_2159"	"yohK"	"+"	"SL1344_2159"	"yohK"	2276032	2276728	"Left"	100	100	95.92	100	3	8	49	9	100	96.5531034482759	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2277907	2277908	"ST4-74.fa_2277907_-"	"intergenic"	"-"	2277906	2277912	"SL1344_2160"	"cdd"	"++"	"SL1344_2161"	"sanA"	2277766	2277942	"Left"	100	87.5	82.81	90	6	8	64	10	92.8571428571429	83.7816216216216	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	2279643	2279644	"ST4-74.fa_2279643_+"	"CDS"	"+"	2279639	2279645	"SL1344_2163"	"STM2186"	"+"	"SL1344_2163"	"STM2186"	2279108	2280350	"Left"	100	85.71	70.59	100	1	7	51	7	87.49625	74.1394827586207	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2281262	2281263	"ST4-74.fa_2281262_+"	"CDS"	"+"	2281258	2281264	"SL1344_2164"	"yeiA"	"+"	"SL1344_2164"	"yeiA"	2280343	2281579	"Left"	0	100	93.48	100	1	9	46	7	90	94.3411320754717	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	228167	228168	"ST4-74.fa_228167_-"	"CDS"	"-"	228166	228172	"SL1344_0195"	"fhuB"	"+"	"SL1344_0195"	"fhuB"	227656	229714	"NSR"	100	78.57	97.92	100	7	14	48	10	85.7133333333333	98.2786206896552	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	228242	228243	"ST4-74.fa_228242_+"	"CDS"	"+"	228238	228244	"SL1344_0195"	"fhuB"	"+"	"SL1344_0195"	"fhuB"	227656	229714	"NSR"	87.5	90.91	80.85	100	8	11	47	6	89.4742105263158	83.0179245283019	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2282674	2282675	"ST4-74.fa_2282674_-"	"intergenic"	"-"	2282673	2282679	"SL1344_2165"	"mglC"	"--"	"SL1344_2166"	"mglA"	2282664	2282679	"Left"	40	50	57.14	50	5	4	42	4	44.4444444444444	56.5191304347826	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	2285129	2285130	"ST4-74.fa_2285129_-"	"CDS"	"-"	2285128	2285134	"SL1344_2167"	"mglB"	"-"	"SL1344_2167"	"mglB"	2284333	2285332	"Left"	100	91.67	95.31	100	7	12	64	11	94.7389473684211	95.9978666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2285843	2285844	"ST4-74.fa_2285843_+"	"CDS"	"+"	2285839	2285845	"SL1344_2168"	"galS"	"-"	"SL1344_2168"	"galS"	2285830	2286853	"Left"	50	77.78	97.56	72.73	2	9	41	11	72.7290909090909	92.3075	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	228608	228609	"ST4-74.fa_228608_+"	"CDS"	"+"	228604	228610	"SL1344_0195"	"fhuB"	"+"	"SL1344_0195"	"fhuB"	227656	229714	"NSR"	88.89	76.92	81.25	87.5	9	13	48	8	81.8168181818182	82.1428571428571	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2286443	2286444	"ST4-74.fa_2286443_-"	"CDS"	"-"	2286442	2286448	"SL1344_2168"	"galS"	"-"	"SL1344_2168"	"galS"	2285830	2286853	"Left"	100	77.78	87.04	100	7	9	54	8	87.50125	88.7122580645161	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2289812	2289813	"ST4-74.fa_2289812_+"	"CDS"	"+"	2289808	2289814	"SL1344_2171"	"yeiG"	"+"	"SL1344_2171"	"yeiG"	2289157	2290015	"Left"	100	81.82	85.71	71.43	1	11	35	7	83.335	83.33	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2289842	2289843	"ST4-74.fa_2289842_+"	"CDS"	"+"	2289838	2289844	"SL1344_2171"	"yeiG"	"+"	"SL1344_2171"	"yeiG"	2289157	2290015	"Left"	100	100	95.24	90	1	12	42	10	100	94.2323076923077	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	229012	229013	"ST4-74.fa_229012_+"	"CDS"	"+"	229008	229014	"SL1344_0195"	"fhuB"	"+"	"SL1344_0195"	"fhuB"	227656	229714	"NSR"	83.33	60	67.86	100	6	5	28	7	72.7254545454546	74.288	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2295678	2295679	"ST4-74.fa_2295678_+"	"CDS"	"+"	2295674	2295680	"SL1344_2176"	"cirA"	"-"	"SL1344_2176"	"cirA"	2294267	2296259	"Left"	100	100	97.37	100	8	11	38	9	100	97.8736170212766	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2295954	2295955	"ST4-74.fa_2295954_+"	"CDS"	"+"	2295950	2295956	"SL1344_2176"	"cirA"	"-"	"SL1344_2176"	"cirA"	2294267	2296259	"Left"	100	100	86.49	62.5	5	6	37	8	100	82.2251111111111	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2295960	2295961	"ST4-74.fa_2295960_+"	"CDS"	"+"	2295956	2295962	"SL1344_2176"	"cirA"	"-"	"SL1344_2176"	"cirA"	2294267	2296259	"Left"	100	87.5	91.89	100	7	8	37	9	93.3333333333333	93.4767391304348	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2297288	2297289	"ST4-74.fa_2297288_+"	"CDS"	"+"	2297284	2297290	"SL1344_2177"	"lysP"	"-"	"SL1344_2177"	"lysP"	2296603	2298073	"Left"	100	100	93.33	87.5	3	10	45	8	100	92.45	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2299967	2299968	"ST4-74.fa_2299967_-"	"CDS"	"-"	2299966	2299972	"SL1344_2179"	"yeiH"	"+"	"SL1344_2179"	"yeiH"	2299246	2300296	"Left"	85.71	100	85.37	100	7	6	41	8	92.3053846153846	87.7585714285714	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2301888	2301889	"ST4-74.fa_2301888_+"	"CDS"	"+"	2301884	2301890	"SL1344_2181"	"fruA"	"-"	"SL1344_2181"	"fruA"	2301296	2302985	"Left"	66.67	100	97.44	91.67	6	9	39	12	86.668	96.0823529411765	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2301939	2301940	"ST4-74.fa_2301939_+"	"CDS"	"+"	2301935	2301941	"SL1344_2181"	"fruA"	"-"	"SL1344_2181"	"fruA"	2301296	2302985	"Left"	100	66.67	73.33	81.82	3	9	30	11	75.0025	75.6078048780488	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	230318	230319	"ST4-74.fa_230318_-"	"intergenic"	"-"	230317	230323	"SL1344_0195"	"fhuB"	"++"	"SL1344_0196"	"stfA"	229714	230652	"NSR"	33.33	30.77	51.02	63.64	6	13	49	11	31.5784210526316	53.3336666666667	"LSP-specific"	"chromosome"	"intergenic"
"ST4-74.fa"	2304861	2304862	"ST4-74.fa_2304861_-"	"CDS"	"-"	2304860	2304866	"SL1344_2183"	"fruB"	"-"	"SL1344_2183"	"fruB"	2303939	2305070	"Left"	100	77.78	91.67	85.71	4	9	48	7	84.6169230769231	90.9114545454545	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2305688	2305689	"ST4-74.fa_2305688_-"	"CDS"	"-"	2305687	2305693	"SL1344_2184"	"setB"	"+"	"SL1344_2184"	"setB"	2305438	2306620	"Left"	100	90	95.83	100	4	10	48	6	92.8571428571429	96.2933333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2308204	2308205	"ST4-74.fa_2308204_+"	"intergenic"	"+"	2308200	2308206	"SL1344_2187"	"SL1344_2187"	"-+"	"SL1344_2188"	"yeiP"	2308116	2308439	"Left"	100	75	77.08	100	4	8	48	10	83.3333333333333	81.031724137931	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	2308734	2308735	"ST4-74.fa_2308734_+"	"CDS"	"+"	2308730	2308736	"SL1344_2188"	"yeiP"	"+"	"SL1344_2188"	"yeiP"	2308439	2309012	"Left"	85.71	87.5	92	100	7	8	50	10	86.6646666666666	93.3333333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2309648	2309649	"ST4-74.fa_2309648_+"	"CDS"	"+"	2309644	2309650	"SL1344_2189"	"yeiR"	"+"	"SL1344_2189"	"yeiR"	2309224	2310211	"Left"	50	75	81.58	90	6	8	38	10	64.2857142857143	83.3341666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2310580	2310581	"ST4-74.fa_2310580_-"	"CDS"	"-"	2310579	2310585	"SL1344_2190"	"yeiU"	"+"	"SL1344_2190"	"yeiU"	2310240	2310960	"Left"	100	66.67	88.37	100	3	6	43	8	77.78	90.1943137254902	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2311596	2311597	"ST4-74.fa_2311596_+"	"CDS"	"+"	2311592	2311598	"SL1344_2191"	"spr"	"+"	"SL1344_2191"	"spr"	2311373	2311946	"Left"	83.33	85.71	88.64	100	6	7	44	16	84.6115384615384	91.6693333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	231201	231202	"ST4-74.fa_231201_+"	"CDS"	"+"	231197	231203	"SL1344_0196"	"stfA"	"+"	"SL1344_0196"	"stfA"	230652	231213	"NSR"	90.91	88.89	93.75	83.33	11	9	48	6	90.001	92.5922222222222	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2313271	2313272	"ST4-74.fa_2313271_-"	"CDS"	"-"	2313270	2313276	"SL1344_2192"	"rtn"	"+"	"SL1344_2192"	"rtn"	2312271	2313828	"Left"	50	71.43	88.1	72.73	2	7	42	11	66.6677777777778	84.91	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	2315498	2315499	"ST4-74.fa_2315498_-"	"CDS"	"-"	2315497	2315503	"SL1344_2193"	"yejA"	"+"	"SL1344_2193"	"yejA"	2313934	2315740	"Left"	100	88.89	96.72	90.91	4	9	61	11	92.3084615384615	95.8323611111111	"Constitutive"	"chromosome"	"intragenic"
