"affected_lt","chrom","m_start","m_stop","pos_id","f_type","met_dir","site_start","site_stop","locus_tag","id2","f_dir","locus_tag1","id21","f_start","f_stop","domain","MEP.1.x","MEP.2.x","LSP.1.x","LSP.2.x","MEP.1.y","MEP.2.y","LSP.1.y","LSP.2.y","MEP_wt_mean","LSP_wt_mean","methyl_status","dna","feature","log2FCMethyl","rel_genomic_pos","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG"
"SL1344_1346","ST4-74.fa",1449743,1449744,"ST4-74.fa_1449743_+","CDS","+",1449739,1449745,"SL1344_1346","ssaL","+","SL1344_1346","ssaL",1449080,1450097,"Ter",66.67,50,30.43,20,6,12,69,10,55.5566666666667,29.109746835443,"MEP-specific","chromosome","intragenic",-0.932717405949787,660,134.338326553589,2.33422406753945,0.348562275272139,6.69672030834952,2.13149015075506e-11,6.40975908454795e-11,"DEG"
"SL1344_1355","ST4-74.fa",1456690,1456691,"ST4-74.fa_1456690_-","CDS","-",1456689,1456695,"SL1344_1355","ssaT","+","SL1344_1355","ssaT",1456506,1457286,"Ter",50,36.36,16.13,0,2,11,62,3,38.4584615384615,15.3855384615385,"MEP-specific","chromosome","intragenic",-1.32210119752016,184,44.0489660944153,1.54757003235106,0.445421175564488,3.47439708134622,0.000512002735033198,0.000902869176288826,"DEG"
"SL1344_1355","ST4-74.fa",1456693,1456694,"ST4-74.fa_1456693_+","CDS","+",1456689,1456695,"SL1344_1355","ssaT","+","SL1344_1355","ssaT",1456506,1457286,"Ter",33.33,0,17.78,0,6,13,45,6,10.5252631578947,15.6882352941176,"UM","chromosome","intragenic",0,184,44.0489660944153,1.54757003235106,0.445421175564488,3.47439708134622,0.000512002735033198,0.000902869176288826,"DEG"
"SL1344_1356","ST4-74.fa",1457488,1457489,"ST4-74.fa_1457488_-","CDS","-",1457487,1457493,"SL1344_1356","ssaU","+","SL1344_1356","ssaU",1457282,1458341,"Ter",0,9.09,5.56,0,2,11,54,3,7.69153846153846,5.26736842105263,"UM","chromosome","intragenic",0,206,190.721284498561,3.71179367356477,0.470624745062197,7.8869496610813,3.09662244169489e-15,1.19563373017398e-14,"DEG"
"SL1344_1356","ST4-74.fa",1457491,1457492,"ST4-74.fa_1457491_+","CDS","+",1457487,1457493,"SL1344_1356","ssaU","+","SL1344_1356","ssaU",1457282,1458341,"Ter",16.67,0,3.77,0,6,15,53,4,4.76285714285714,3.50543859649123,"UM","chromosome","intragenic",0,206,190.721284498561,3.71179367356477,0.470624745062197,7.8869496610813,3.09662244169489e-15,1.19563373017398e-14,"DEG"
"SL1344_1357","ST4-74.fa",1459840,1459841,"ST4-74.fa_1459840_+","CDS","+",1459836,1459842,"SL1344_1357","norM","-","SL1344_1357","norM",1458813,1460187,"Ter",66.67,50,44.44,28.57,6,14,54,7,55.001,42.6188524590164,"Constitutive","chromosome","intragenic",-0.368228380676552,346,438.57779851446,2.56820122610856,0.26358760971707,9.74325473365465,1.97137070183329e-22,1.10077314105697e-21,"DEG"
"SL1344_1357","ST4-74.fa",1459837,1459838,"ST4-74.fa_1459837_-","CDS","-",1459836,1459842,"SL1344_1357","norM","-","SL1344_1357","norM",1458813,1460187,"Ter",66.67,66.67,64.52,33.33,3,9,62,6,66.67,61.7679411764706,"Constitutive","chromosome","intragenic",-0.110395860147448,346,438.57779851446,2.56820122610856,0.26358760971707,9.74325473365465,1.97137070183329e-22,1.10077314105697e-21,"DEG"
"SL1344_1373","ST4-74.fa",1474709,1474710,"ST4-74.fa_1474709_-","CDS","-",1474708,1474714,"SL1344_1373","STM1441","-","SL1344_1373","STM1441",1473398,1475438,"Ter",66.67,25,27.59,14.29,6,4,58,7,50.002,26.1576923076923,"MEP-specific","chromosome","intragenic",-0.93503903160808,725,212.320697470261,0.564483425534477,0.387550978642547,1.45653980158084,0.145243455176496,0.181906851628815,"non-DEG"
"SL1344_1373","ST4-74.fa",1474721,1474722,"ST4-74.fa_1474721_-","CDS","-",1474720,1474726,"SL1344_1373","STM1441","-","SL1344_1373","STM1441",1473398,1475438,"Ter",0,0,8.77,14.29,7,3,57,7,0,9.37375,"UM","chromosome","intragenic",0,713,212.320697470261,0.564483425534477,0.387550978642547,1.45653980158084,0.145243455176496,0.181906851628815,"non-DEG"
"SL1344_1373","ST4-74.fa",1474724,1474725,"ST4-74.fa_1474724_+","CDS","+",1474720,1474726,"SL1344_1373","STM1441","-","SL1344_1373","STM1441",1473398,1475438,"Ter",16.67,15.38,9.68,11.11,6,13,62,9,15.7873684210526,9.8612676056338,"UM","chromosome","intragenic",0,713,212.320697470261,0.564483425534477,0.387550978642547,1.45653980158084,0.145243455176496,0.181906851628815,"non-DEG"
"SL1344_1373","ST4-74.fa",1474881,1474882,"ST4-74.fa_1474881_+","CDS","+",1474877,1474883,"SL1344_1373","STM1441","-","SL1344_1373","STM1441",1473398,1475438,"Ter",66.67,92.86,76.81,66.67,6,14,69,6,85.003,75.9988,"Constitutive","chromosome","intragenic",-0.161706832874858,556,212.320697470261,0.564483425534477,0.387550978642547,1.45653980158084,0.145243455176496,0.181906851628815,"non-DEG"
"SL1344_1373","ST4-74.fa",1474878,1474879,"ST4-74.fa_1474878_-","CDS","-",1474877,1474883,"SL1344_1373","STM1441","-","SL1344_1373","STM1441",1473398,1475438,"Ter",100,100,74.14,66.67,7,5,58,6,100,73.4396875,"Constitutive","chromosome","intragenic",-0.445512437358646,556,212.320697470261,0.564483425534477,0.387550978642547,1.45653980158084,0.145243455176496,0.181906851628815,"non-DEG"
"SL1344_1373","ST4-74.fa",1474712,1474713,"ST4-74.fa_1474712_+","CDS","+",1474708,1474714,"SL1344_1373","STM1441","-","SL1344_1373","STM1441",1473398,1475438,"Ter",50,57.14,25,22.22,6,14,64,9,54.998,24.6572602739726,"MEP-specific","chromosome","intragenic",-1.15762894251291,725,212.320697470261,0.564483425534477,0.387550978642547,1.45653980158084,0.145243455176496,0.181906851628815,"non-DEG"
"SL1344_1390","ST4-74.fa",1490830,1490831,"ST4-74.fa_1490830_-","CDS","-",1490829,1490835,"SL1344_1390","rnfB","-","SL1344_1390","rnfB",1490621,1491200,"Ter",20,0,14,0,5,9,50,12,7.14285714285714,11.2903225806452,"UM","chromosome","intragenic",0,366,147.749685429529,-3.23230781323205,0.352365659375656,-9.17316352268625,4.59336914780555e-20,2.26783515040331e-19,"DEG"
"SL1344_1390","ST4-74.fa",1490833,1490834,"ST4-74.fa_1490833_+","CDS","+",1490829,1490835,"SL1344_1390","rnfB","-","SL1344_1390","rnfB",1490621,1491200,"Ter",0,0,21.74,16.67,3,6,46,6,0,21.155,"UM","chromosome","intragenic",0,366,147.749685429529,-3.23230781323205,0.352365659375656,-9.17316352268625,4.59336914780555e-20,2.26783515040331e-19,"DEG"
"SL1344_1404","ST4-74.fa",1506936,1506937,"ST4-74.fa_1506936_+","CDS","+",1506932,1506938,"SL1344_1404","ompN","-","SL1344_1404","ompN",1506528,1507662,"Ter",50,66.67,23.73,27.27,6,6,59,11,58.335,24.2862857142857,"MEP-specific","chromosome","intragenic",-1.26446716182289,725,151.425253709517,2.88201828891776,0.293145624503009,9.83135359364091,8.25023153397224e-23,4.66894430229633e-22,"DEG"
"SL1344_1404","ST4-74.fa",1506933,1506934,"ST4-74.fa_1506933_-","CDS","-",1506932,1506938,"SL1344_1404","ompN","-","SL1344_1404","ompN",1506528,1507662,"Ter",60,28.57,32.73,11.11,5,7,55,9,41.6658333333333,29.6896875,"MEP-specific","chromosome","intragenic",-0.489249138794662,725,151.425253709517,2.88201828891776,0.293145624503009,9.83135359364091,8.25023153397224e-23,4.66894430229633e-22,"DEG"
"SL1344_1414","ST4-74.fa",1518638,1518639,"ST4-74.fa_1518638_-","CDS","-",1518637,1518643,"SL1344_1414","STM1484","-","SL1344_1414","STM1484",1517821,1518643,"Ter",100,100,72.34,58.33,3,5,47,12,100,69.4905084745763,"Constitutive","chromosome","intragenic",-0.52525641979969,1,249.992019725091,2.80568514095999,0.358713229429974,7.82152680964253,5.21864537845189e-15,1.97703350143008e-14,"DEG"
"SL1344_1414","ST4-74.fa",1518641,1518642,"ST4-74.fa_1518641_+","CDS","+",1518637,1518643,"SL1344_1414","STM1484","-","SL1344_1414","STM1484",1517821,1518643,"Ter",100,83.33,70.59,75,4,12,51,4,87.4975,70.9107272727273,"Constitutive","chromosome","intragenic",-0.303402778417217,1,249.992019725091,2.80568514095999,0.358713229429974,7.82152680964253,5.21864537845189e-15,1.97703350143008e-14,"DEG"
"SL1344_1420","ST4-74.fa",1525239,1525240,"ST4-74.fa_1525239_+","CDS","+",1525235,1525241,"SL1344_1420","clcB","-","SL1344_1420","clcB",1523951,1525241,"Ter",50,50,46.3,33.33,4,10,54,9,50,44.4471428571429,"Constitutive","chromosome","intragenic",-0.170125922060465,1,78.7364827025696,0.326904971268361,0.365718254506251,0.893871080374998,0.37139087259336,0.423017314923521,"non-DEG"
"SL1344_1420","ST4-74.fa",1525236,1525237,"ST4-74.fa_1525236_-","CDS","-",1525235,1525241,"SL1344_1420","clcB","-","SL1344_1420","clcB",1523951,1525241,"Ter",66.67,33.33,44.83,45.45,6,6,58,11,50,44.9288405797101,"Constitutive","chromosome","intragenic",-0.154574772462675,1,78.7364827025696,0.326904971268361,0.365718254506251,0.893871080374998,0.37139087259336,0.423017314923521,"non-DEG"
"SL1344_1426","ST4-74.fa",1530451,1530452,"ST4-74.fa_1530451_+","CDS","+",1530447,1530453,"SL1344_1426","STM1496","-","SL1344_1426","STM1496",1529784,1530642,"Ter",66.67,85.71,54.17,60,3,7,48,10,79.998,55.1751724137931,"Constitutive","chromosome","intragenic",-0.536125029582569,190,67.7050493497793,-0.698782211470885,0.394715766875329,-1.77034278869229,0.0766700541222115,0.101882472870799,"non-DEG"
"SL1344_1426","ST4-74.fa",1530448,1530449,"ST4-74.fa_1530448_-","CDS","-",1530447,1530453,"SL1344_1426","STM1496","-","SL1344_1426","STM1496",1529784,1530642,"Ter",75,50,61.22,20,8,6,49,10,64.2857142857143,54.2335593220339,"Constitutive","chromosome","intragenic",-0.245536719215825,190,67.7050493497793,-0.698782211470885,0.394715766875329,-1.77034278869229,0.0766700541222115,0.101882472870799,"non-DEG"
"SL1344_1435","ST4-74.fa",1540194,1540195,"ST4-74.fa_1540194_+","CDS","+",1540190,1540196,"SL1344_1435","rspA","+","SL1344_1435","rspA",1539101,1540316,"Ter",83.33,100,72.55,70,6,9,51,10,93.332,72.1319672131147,"Constitutive","chromosome","intragenic",-0.37188760952611,1090,24.801976359192,-0.807912642134469,0.59362181090214,-1.3609888102101,0.173517225671303,0.213491113316783,"non-DEG"
"SL1344_1435","ST4-74.fa",1540191,1540192,"ST4-74.fa_1540191_-","CDS","-",1540190,1540196,"SL1344_1435","rspA","+","SL1344_1435","rspA",1539101,1540316,"Ter",80,55.56,76.36,38.46,5,9,55,13,64.2885714285714,69.1144117647059,"Constitutive","chromosome","intragenic",0.10419988889775,1090,24.801976359192,-0.807912642134469,0.59362181090214,-1.3609888102101,0.173517225671303,0.213491113316783,"non-DEG"
"SL1344_1435","ST4-74.fa",1539741,1539742,"ST4-74.fa_1539741_+","CDS","+",1539737,1539743,"SL1344_1435","rspA","+","SL1344_1435","rspA",1539101,1540316,"Ter",57.14,81.82,49.18,46.15,7,11,61,13,72.2222222222222,48.6477027027027,"Constitutive","chromosome","intragenic",-0.570270877508509,637,24.801976359192,-0.807912642134469,0.59362181090214,-1.3609888102101,0.173517225671303,0.213491113316783,"non-DEG"
"SL1344_1435","ST4-74.fa",1539738,1539739,"ST4-74.fa_1539738_-","CDS","-",1539737,1539743,"SL1344_1435","rspA","+","SL1344_1435","rspA",1539101,1540316,"Ter",66.67,70,50.88,43.75,6,10,57,16,68.75125,49.3172602739726,"Constitutive","chromosome","intragenic",-0.479503115777262,637,24.801976359192,-0.807912642134469,0.59362181090214,-1.3609888102101,0.173517225671303,0.213491113316783,"non-DEG"
"SL1344_1444","ST4-74.fa",1549985,1549986,"ST4-74.fa_1549985_-","intergenic","-",1549984,1549990,"SL1344_1444","ydeJ","-+","SL1344_1445","ydeI",1549757,1550183,"Ter",0,30,20.69,7.69,6,10,58,13,18.75,18.3097183098592,"UM","chromosome","intergenic",0,-226,179.285140977991,5.67423902655302,0.459292961388759,12.354291277175,4.61808027070736e-35,4.45941686025504e-34,"DEG"
"SL1344_1444","ST4-74.fa",1549988,1549989,"ST4-74.fa_1549988_+","intergenic","+",1549984,1549990,"SL1344_1444","ydeJ","-+","SL1344_1445","ydeI",1549757,1550183,"Ter",25,50,38.1,18.75,4,6,63,16,40,34.1810126582278,"MEP-specific","chromosome","intergenic",-0.227165489265666,-226,179.285140977991,5.67423902655302,0.459292961388759,12.354291277175,4.61808027070736e-35,4.45941686025504e-34,"DEG"
"SL1344_1445","ST4-74.fa",1549988,1549989,"ST4-74.fa_1549988_+","intergenic","+",1549984,1549990,"SL1344_1444","ydeJ","-+","SL1344_1445","ydeI",1549757,1550183,"Ter",25,50,38.1,18.75,4,6,63,16,40,34.1810126582278,"MEP-specific","chromosome","intergenic",-0.227165489265666,-198,197.089773879364,4.35224027463572,0.367671408376457,11.8373095527175,2.50355806917048e-32,2.16415818659737e-31,"DEG"
"SL1344_1445","ST4-74.fa",1549985,1549986,"ST4-74.fa_1549985_-","intergenic","-",1549984,1549990,"SL1344_1444","ydeJ","-+","SL1344_1445","ydeI",1549757,1550183,"Ter",0,30,20.69,7.69,6,10,58,13,18.75,18.3097183098592,"UM","chromosome","intergenic",0,-198,197.089773879364,4.35224027463572,0.367671408376457,11.8373095527175,2.50355806917048e-32,2.16415818659737e-31,"DEG"
"SL1344_1449","ST4-74.fa",1553995,1553996,"ST4-74.fa_1553995_+","CDS","+",1553991,1553997,"SL1344_1449","marA","-","SL1344_1449","marA",1553946,1554336,"Ter",100,75,82.35,85.71,3,4,68,14,85.7142857142857,82.9236585365854,"Constitutive","chromosome","intragenic",-0.0479202095589573,340,29.4407522050397,-1.85780133744469,0.540294204993105,-3.43849946987383,0.000584947683004598,0.00102325166661896,"DEG"
"SL1344_1449","ST4-74.fa",1553992,1553993,"ST4-74.fa_1553992_-","CDS","-",1553991,1553997,"SL1344_1449","marA","-","SL1344_1449","marA",1553946,1554336,"Ter",40,77.78,72.88,33.33,5,9,59,9,64.2871428571429,67.6454411764706,"Constitutive","chromosome","intragenic",0.0732380794572903,340,29.4407522050397,-1.85780133744469,0.540294204993105,-3.43849946987383,0.000584947683004598,0.00102325166661896,"DEG"
"SL1344_1453","ST4-74.fa",1557484,1557485,"ST4-74.fa_1557484_-","CDS","-",1557483,1557489,"SL1344_1453","yneJ","-","SL1344_1453","yneJ",1557060,1557933,"Ter",14.29,0,7.55,0,7,8,53,10,6.66866666666667,6.3515873015873,"UM","chromosome","intragenic",0,445,36.9993654544399,0.537003497832324,0.399235042496597,1.34508106922228,0.178599055897199,0.219314583895242,"non-DEG"
"SL1344_1453","ST4-74.fa",1557487,1557488,"ST4-74.fa_1557487_+","CDS","+",1557483,1557489,"SL1344_1453","yneJ","-","SL1344_1453","yneJ",1557060,1557933,"Ter",0,0,18.18,7.69,3,7,44,13,0,15.7875438596491,"UM","chromosome","intragenic",0,445,36.9993654544399,0.537003497832324,0.399235042496597,1.34508106922228,0.178599055897199,0.219314583895242,"non-DEG"
"SL1344_1460","ST4-74.fa",1564863,1564864,"ST4-74.fa_1564863_-","CDS","-",1564862,1564868,"SL1344_1460","hypA","-","SL1344_1460","hypA",1564526,1564868,"Ter",87.5,80,74.55,53.85,8,5,55,13,84.6153846153846,70.5926470588235,"Constitutive","chromosome","intragenic",-0.261572565651768,1,11.0487732002907,-0.344143578109976,0.75280589939442,-0.457147823080047,0.647564798508598,0.694055922730456,"non-DEG"
"SL1344_1460","ST4-74.fa",1564866,1564867,"ST4-74.fa_1564866_+","CDS","+",1564862,1564868,"SL1344_1460","hypA","-","SL1344_1460","hypA",1564526,1564868,"Ter",100,100,76.47,71.43,1,10,51,7,100,75.861724137931,"Constitutive","chromosome","intragenic",-0.398700196501005,1,11.0487732002907,-0.344143578109976,0.75280589939442,-0.457147823080047,0.647564798508598,0.694055922730456,"non-DEG"
"SL1344_1466","ST4-74.fa",1568824,1568825,"ST4-74.fa_1568824_-","CDS","-",1568823,1568829,"SL1344_1466","hyaC2","-","SL1344_1466","hyaC2",1568154,1568898,"Ter",83.33,0,24.62,33.33,6,4,65,9,49.998,25.6793243243243,"MEP-specific","chromosome","intragenic",-0.961551664934383,70,108.345978039744,1.03736724248193,0.362795850383553,2.85936909527826,0.00424484572231435,0.00669671333614408,"DEG"
"SL1344_1466","ST4-74.fa",1568827,1568828,"ST4-74.fa_1568827_+","CDS","+",1568823,1568829,"SL1344_1466","hyaC2","-","SL1344_1466","hyaC2",1568154,1568898,"Ter",50,7.69,32.73,9.09,2,13,55,11,13.3313333333333,28.79,"UM","chromosome","intragenic",0,70,108.345978039744,1.03736724248193,0.362795850383553,2.85936909527826,0.00424484572231435,0.00669671333614408,"DEG"
"SL1344_1472","ST4-74.fa",1575359,1575360,"ST4-74.fa_1575359_-","CDS","-",1575358,1575364,"SL1344_1472","STM1543","-","SL1344_1472","STM1543",1575172,1576459,"Ter",0,0,27.59,12.5,6,5,58,16,0,24.3272972972973,"UM","chromosome","intragenic",0,1096,62.0918533067671,1.85817151430639,0.466851008760677,3.98022383894847,6.88504073075383e-05,0.000131206969380388,"DEG"
"SL1344_1472","ST4-74.fa",1575362,1575363,"ST4-74.fa_1575362_+","CDS","+",1575358,1575364,"SL1344_1472","STM1543","-","SL1344_1472","STM1543",1575172,1576459,"Ter",0,22.22,20,0,3,9,55,11,16.665,16.6666666666667,"UM","chromosome","intragenic",0,1096,62.0918533067671,1.85817151430639,0.466851008760677,3.98022383894847,6.88504073075383e-05,0.000131206969380388,"DEG"
"SL1344_1484","ST4-74.fa",1588640,1588641,"ST4-74.fa_1588640_-","CDS","-",1588639,1588645,"SL1344_1484","STM1554","-","SL1344_1484","STM1554",1587257,1588724,"Ter",16.67,0,10.42,0,6,5,48,19,9.09272727272727,7.46507462686567,"UM","chromosome","intragenic",0,80,256.46765341052,-2.27926185788777,0.324309020429397,-7.02805569475048,2.09431306215577e-12,6.77587718051811e-12,"DEG"
"SL1344_1484","ST4-74.fa",1588643,1588644,"ST4-74.fa_1588643_+","CDS","+",1588639,1588645,"SL1344_1484","STM1554","-","SL1344_1484","STM1554",1587257,1588724,"Ter",0,0,6.56,0,7,9,61,14,0,5.33546666666667,"UM","chromosome","intragenic",0,80,256.46765341052,-2.27926185788777,0.324309020429397,-7.02805569475048,2.09431306215577e-12,6.77587718051811e-12,"DEG"
"SL1344_1485","ST4-74.fa",1589847,1589848,"ST4-74.fa_1589847_+","CDS","+",1589843,1589849,"SL1344_1485","STM1555","+","SL1344_1485","STM1555",1588982,1589990,"Ter",14.29,22.22,7.04,12.5,7,9,71,16,18.750625,8.04413793103448,"UM","chromosome","intragenic",0,862,53.1053069452129,0.142413619570331,0.373582088409839,0.381211048357586,0.703046651599999,0.745265002991908,"non-DEG"
"SL1344_1485","ST4-74.fa",1589844,1589845,"ST4-74.fa_1589844_-","CDS","-",1589843,1589849,"SL1344_1485","STM1555","+","SL1344_1485","STM1555",1588982,1589990,"Ter",12.5,0,18,0,8,6,50,21,7.14285714285714,12.6760563380282,"UM","chromosome","intragenic",0,862,53.1053069452129,0.142413619570331,0.373582088409839,0.381211048357586,0.703046651599999,0.745265002991908,"non-DEG"
"SL1344_1488","ST4-74.fa",1593957,1593958,"ST4-74.fa_1593957_-","CDS","-",1593956,1593962,"SL1344_1488","STM1558","-","SL1344_1488","STM1558",1592912,1594988,"Ter",54.55,23.08,57.41,33.33,11,13,54,15,37.50375,52.1752173913043,"Constitutive","chromosome","intragenic",0.475945219643981,1027,305.587242068211,2.9663833174988,0.252809604094081,11.7336654520249,8.5666877960737e-32,7.24353047093223e-31,"DEG"
"SL1344_1488","ST4-74.fa",1593960,1593961,"ST4-74.fa_1593960_+","CDS","+",1593956,1593962,"SL1344_1488","STM1558","-","SL1344_1488","STM1558",1592912,1594988,"Ter",75,25,38.71,18.75,4,8,62,16,41.6666666666667,34.615641025641,"MEP-specific","chromosome","intragenic",-0.267815829541479,1027,305.587242068211,2.9663833174988,0.252809604094081,11.7336654520249,8.5666877960737e-32,7.24353047093223e-31,"DEG"
"SL1344_1490","ST4-74.fa",1598998,1598999,"ST4-74.fa_1598998_-","CDS","-",1598997,1599003,"SL1344_1490","STM1560","-","SL1344_1490","STM1560",1597569,1599354,"Ter",40,42.86,67.35,53.85,5,7,49,13,41.6683333333333,64.5193548387097,"Constitutive","chromosome","intragenic",0.630434425214661,352,103.884629134195,2.11556953611593,0.371272911071629,5.69815214907443,1.21112943580487e-08,3.03143890126084e-08,"DEG"
"SL1344_1490","ST4-74.fa",1599001,1599002,"ST4-74.fa_1599001_+","CDS","+",1598997,1599003,"SL1344_1490","STM1560","-","SL1344_1490","STM1560",1597569,1599354,"Ter",100,100,77.19,55.56,6,10,57,9,100,74.2404545454545,"Constitutive","chromosome","intragenic",-0.429866813624805,352,103.884629134195,2.11556953611593,0.371272911071629,5.69815214907443,1.21112943580487e-08,3.03143890126084e-08,"DEG"
"SL1344_1496","ST4-74.fa",1603876,1603877,"ST4-74.fa_1603876_+","CDS","+",1603872,1603878,"SL1344_1496","sfcA","+","SL1344_1496","sfcA",1602663,1604361,"Ter",50,58.33,51.72,88.89,6,12,58,9,55.5533333333333,56.7129850746269,"Constitutive","chromosome","intragenic",0.0295459427137833,1210,311.957282307526,-0.836888530218026,0.243748816015619,-3.43340551924732,0.00059604989670469,0.00104194823847161,"non-DEG"
"SL1344_1496","ST4-74.fa",1603873,1603874,"ST4-74.fa_1603873_-","CDS","-",1603872,1603878,"SL1344_1496","sfcA","+","SL1344_1496","sfcA",1602663,1604361,"Ter",50,85.71,75,46.15,4,7,48,13,72.7245454545454,68.8516393442623,"Constitutive","chromosome","intragenic",-0.079149733481118,1210,311.957282307526,-0.836888530218026,0.243748816015619,-3.43340551924732,0.00059604989670469,0.00104194823847161,"non-DEG"
"SL1344_1508","ST4-74.fa",1619943,1619944,"ST4-74.fa_1619943_-","CDS","-",1619942,1619948,"SL1344_1508","narZ","+","SL1344_1508","narZ",1617539,1621280,"Ter",100,75,55.36,54.55,2,8,56,11,80,55.2270149253731,"Constitutive","chromosome","intragenic",-0.534806175183557,2404,93.9987728773484,1.56835948512788,0.33624414754711,4.66434731003948,3.09598111481818e-06,6.60835001639807e-06,"DEG"
"SL1344_1508","ST4-74.fa",1619946,1619947,"ST4-74.fa_1619946_+","CDS","+",1619942,1619948,"SL1344_1508","narZ","+","SL1344_1508","narZ",1617539,1621280,"Ter",100,100,66,28.57,5,7,50,7,100,61.4033333333333,"Constitutive","chromosome","intragenic",-0.70375538150259,2404,93.9987728773484,1.56835948512788,0.33624414754711,4.66434731003948,3.09598111481818e-06,6.60835001639807e-06,"DEG"
"SL1344_1508","ST4-74.fa",1617618,1617619,"ST4-74.fa_1617618_+","CDS","+",1617614,1617620,"SL1344_1508","narZ","+","SL1344_1508","narZ",1617539,1621280,"Ter",100,75,40.68,37.5,3,4,59,8,85.7142857142857,40.3002985074627,"Constitutive","chromosome","intragenic",-1.08891345320696,76,93.9987728773484,1.56835948512788,0.33624414754711,4.66434731003948,3.09598111481818e-06,6.60835001639807e-06,"DEG"
