"affected_lt","chrom","m_start","m_stop","pos_id","f_type","met_dir","site_start","site_stop","locus_tag","id2","f_dir","locus_tag1","id21","f_start","f_stop","domain","MEP.1.x","MEP.2.x","LSP.1.x","LSP.2.x","MEP.1.y","MEP.2.y","LSP.1.y","LSP.2.y","MEP_wt_mean","LSP_wt_mean","methyl_status","dna","feature","log2FCMethyl","rel_genomic_pos","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","DEG"
"SL1344_0828","ST4-74.fa",923620,923621,"ST4-74.fa_923620_+","CDS","+",923619,923623,"SL1344_0828","rimO","-","SL1344_0828","rimO",922789,924115,"Right",100,100,97.01,90.91,5,11,67,11,100,96.1497435897436,"Constitutive","chromosome","intragenic",-0.0567893469590837,494,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0828","ST4-74.fa",923069,923070,"ST4-74.fa_923069_-","CDS","-",923067,923071,"SL1344_0828","rimO","-","SL1344_0828","rimO",922789,924115,"Right",100,100,96.55,90,4,9,58,10,100,95.5867647058823,"Constitutive","chromosome","intragenic",-0.0652614859920365,1045,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0828","ST4-74.fa",923851,923852,"ST4-74.fa_923851_+","CDS","+",923850,923854,"SL1344_0828","rimO","-","SL1344_0828","rimO",922789,924115,"Right",100,88.89,95.16,100,4,9,62,13,92.3084615384615,95.9989333333333,"Constitutive","chromosome","intragenic",0.0563991937285533,263,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0828","ST4-74.fa",923847,923848,"ST4-74.fa_923847_-","CDS","-",923845,923849,"SL1344_0828","rimO","-","SL1344_0828","rimO",922789,924115,"Right",75,87.5,87.76,100,4,8,49,7,83.3333333333333,89.29,"Constitutive","chromosome","intragenic",0.0994318082326128,267,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0828","ST4-74.fa",923846,923847,"ST4-74.fa_923846_+","CDS","+",923845,923849,"SL1344_0828","rimO","-","SL1344_0828","rimO",922789,924115,"Right",100,100,96.97,83.33,5,12,66,12,100,94.8715384615384,"Constitutive","chromosome","intragenic",-0.0760970147054494,268,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0828","ST4-74.fa",923852,923853,"ST4-74.fa_923852_-","CDS","-",923850,923854,"SL1344_0828","rimO","-","SL1344_0828","rimO",922789,924115,"Right",50,66.67,53.66,60,4,6,41,5,60.002,54.3491304347826,"Constitutive","chromosome","intragenic",-0.142994058008714,262,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0828","ST4-74.fa",923129,923130,"ST4-74.fa_923129_-","CDS","-",923127,923131,"SL1344_0828","rimO","-","SL1344_0828","rimO",922789,924115,"Right",100,88.89,90.48,100,4,9,63,11,92.3084615384615,91.8951351351351,"Constitutive","chromosome","intragenic",-0.00663069381257506,985,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0828","ST4-74.fa",923068,923069,"ST4-74.fa_923068_+","CDS","+",923067,923071,"SL1344_0828","rimO","-","SL1344_0828","rimO",922789,924115,"Right",100,92.86,98.57,86.67,6,14,70,15,95.002,96.47,"Constitutive","chromosome","intragenic",0.0219706293219183,1046,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0828","ST4-74.fa",924086,924087,"ST4-74.fa_924086_+","CDS","+",924085,924089,"SL1344_0828","rimO","-","SL1344_0828","rimO",922789,924115,"Right",100,91.67,92.65,83.33,4,12,68,12,93.7525,91.252,"Constitutive","chromosome","intragenic",-0.0391548577651311,28,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0828","ST4-74.fa",922959,922960,"ST4-74.fa_922959_-","CDS","-",922957,922961,"SL1344_0828","rimO","-","SL1344_0828","rimO",922789,924115,"Right",100,100,96.88,100,4,10,64,9,100,97.2646575342466,"Constitutive","chromosome","intragenic",-0.0401566802566074,1155,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0828","ST4-74.fa",924268,924269,"ST4-74.fa_924268_+","intergenic","+",924267,924271,"SL1344_0828","rimO","-+","SL1344_0829","bssR",924115,924345,"Right",75,90.91,88.06,80,4,11,67,15,86.6673333333333,86.5856097560976,"Constitutive","chromosome","intergenic",-0.00152749526255192,-154,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0828","ST4-74.fa",922958,922959,"ST4-74.fa_922958_+","CDS","+",922957,922961,"SL1344_0828","rimO","-","SL1344_0828","rimO",922789,924115,"Right",100,93.33,91.18,100,5,15,68,12,94.9975,92.503,"Constitutive","chromosome","intragenic",-0.0385412509451593,1156,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0828","ST4-74.fa",923621,923622,"ST4-74.fa_923621_-","CDS","-",923619,923623,"SL1344_0828","rimO","-","SL1344_0828","rimO",922789,924115,"Right",100,85.71,92.73,100,5,7,55,10,91.6641666666666,93.8484615384615,"Constitutive","chromosome","intragenic",0.0338178484331076,493,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0828","ST4-74.fa",924269,924270,"ST4-74.fa_924269_-","intergenic","-",924267,924271,"SL1344_0828","rimO","-+","SL1344_0829","bssR",924115,924345,"Right",60,75,72.92,60,5,8,48,5,69.2307692307692,71.7011320754717,"Constitutive","chromosome","intergenic",0.0503741451199168,-155,159.647202404295,-2.89139585546539,0.31784189356292,-9.09696271644257,9.289322933896e-20,4.50671009454492e-19,"DEG"
"SL1344_0829","ST4-74.fa",924509,924510,"ST4-74.fa_924509_-","CDS","-",924507,924511,"SL1344_0829","bssR","+","SL1344_0829","bssR",924345,924729,"Right",100,100,92.73,92.31,4,9,55,13,100,92.6497058823529,"Constitutive","chromosome","intragenic",-0.110285960772051,165,1076.51597554369,5.70702434425615,0.301577276792717,18.9239202799048,7.24590724216652e-80,3.01274044093717e-78,"DEG"
"SL1344_0829","ST4-74.fa",924404,924405,"ST4-74.fa_924404_-","CDS","-",924402,924406,"SL1344_0829","bssR","+","SL1344_0829","bssR",924345,924729,"Right",100,63.64,92.45,87.5,5,11,53,8,75.0025,91.8008196721312,"Constitutive","chromosome","intragenic",0.291376010500561,60,1076.51597554369,5.70702434425615,0.301577276792717,18.9239202799048,7.24590724216652e-80,3.01274044093717e-78,"DEG"
"SL1344_0829","ST4-74.fa",924371,924372,"ST4-74.fa_924371_-","CDS","-",924369,924373,"SL1344_0829","bssR","+","SL1344_0829","bssR",924345,924729,"Right",100,100,94.64,100,6,10,56,11,100,95.52,"Constitutive","chromosome","intragenic",-0.0662695205757391,27,1076.51597554369,5.70702434425615,0.301577276792717,18.9239202799048,7.24590724216652e-80,3.01274044093717e-78,"DEG"
"SL1344_0829","ST4-74.fa",924370,924371,"ST4-74.fa_924370_+","CDS","+",924369,924373,"SL1344_0829","bssR","+","SL1344_0829","bssR",924345,924729,"Right",100,83.33,95.45,91.67,4,12,66,12,87.4975,94.8684615384615,"Constitutive","chromosome","intragenic",0.116521880257828,26,1076.51597554369,5.70702434425615,0.301577276792717,18.9239202799048,7.24590724216652e-80,3.01274044093717e-78,"DEG"
"SL1344_0829","ST4-74.fa",924403,924404,"ST4-74.fa_924403_+","CDS","+",924402,924406,"SL1344_0829","bssR","+","SL1344_0829","bssR",924345,924729,"Right",100,100,98.48,100,4,10,66,13,100,98.7301265822785,"Constitutive","chromosome","intragenic",-0.0185819803089414,59,1076.51597554369,5.70702434425615,0.301577276792717,18.9239202799048,7.24590724216652e-80,3.01274044093717e-78,"DEG"
"SL1344_0829","ST4-74.fa",924508,924509,"ST4-74.fa_924508_+","CDS","+",924507,924511,"SL1344_0829","bssR","+","SL1344_0829","bssR",924345,924729,"Right",100,81.82,97.14,91.67,4,11,70,12,86.668,96.339512195122,"Constitutive","chromosome","intragenic",0.152461753804146,164,1076.51597554369,5.70702434425615,0.301577276792717,18.9239202799048,7.24590724216652e-80,3.01274044093717e-78,"DEG"
"SL1344_0829","ST4-74.fa",924268,924269,"ST4-74.fa_924268_+","intergenic","+",924267,924271,"SL1344_0828","rimO","-+","SL1344_0829","bssR",924115,924345,"Right",75,90.91,88.06,80,4,11,67,15,86.6673333333333,86.5856097560976,"Constitutive","chromosome","intergenic",-0.00152749526255192,-77,1076.51597554369,5.70702434425615,0.301577276792717,18.9239202799048,7.24590724216652e-80,3.01274044093717e-78,"DEG"
"SL1344_0829","ST4-74.fa",924269,924270,"ST4-74.fa_924269_-","intergenic","-",924267,924271,"SL1344_0828","rimO","-+","SL1344_0829","bssR",924115,924345,"Right",60,75,72.92,60,5,8,48,5,69.2307692307692,71.7011320754717,"Constitutive","chromosome","intergenic",0.0503741451199168,-76,1076.51597554369,5.70702434425615,0.301577276792717,18.9239202799048,7.24590724216652e-80,3.01274044093717e-78,"DEG"
"SL1344_0829","ST4-74.fa",924539,924540,"ST4-74.fa_924539_-","CDS","-",924537,924541,"SL1344_0829","bssR","+","SL1344_0829","bssR",924345,924729,"Right",100,90,94.83,100,4,10,58,14,92.8571428571429,95.8352777777778,"Constitutive","chromosome","intragenic",0.0453885722357763,195,1076.51597554369,5.70702434425615,0.301577276792717,18.9239202799048,7.24590724216652e-80,3.01274044093717e-78,"DEG"
"SL1344_0829","ST4-74.fa",924538,924539,"ST4-74.fa_924538_+","CDS","+",924537,924541,"SL1344_0829","bssR","+","SL1344_0829","bssR",924345,924729,"Right",100,70,90,75,3,10,60,8,76.9230769230769,88.2352941176471,"Constitutive","chromosome","intragenic",0.197751839446311,194,1076.51597554369,5.70702434425615,0.301577276792717,18.9239202799048,7.24590724216652e-80,3.01274044093717e-78,"DEG"
"SL1344_0830","ST4-74.fa",925669,925670,"ST4-74.fa_925669_-","CDS","-",925667,925671,"SL1344_0830","STM0854","+","SL1344_0830","STM0854",925441,925957,"Right",83.33,90.91,92.59,90.91,6,11,54,11,88.2347058823529,92.3056923076923,"Constitutive","chromosome","intragenic",0.0649098902264154,229,28.5194310586909,2.60763654462092,0.532115757359818,4.90050615595214,9.55900623508122e-07,2.12323886837499e-06,"DEG"
"SL1344_0830","ST4-74.fa",925668,925669,"ST4-74.fa_925668_+","CDS","+",925667,925671,"SL1344_0830","STM0854","+","SL1344_0830","STM0854",925441,925957,"Right",100,90.91,92.65,83.33,2,11,68,12,92.3084615384615,91.252,"Constitutive","chromosome","intragenic",-0.0167630028245664,228,28.5194310586909,2.60763654462092,0.532115757359818,4.90050615595214,9.55900623508122e-07,2.12323886837499e-06,"DEG"
"SL1344_0830","ST4-74.fa",925015,925016,"ST4-74.fa_925015_+","intergenic","+",925014,925018,"STnc1200","no","-+","SL1344_0830","STM0854",924838,925441,"Right",66.67,87.5,88.06,91.67,3,8,67,12,81.8190909090909,88.6083544303797,"Constitutive","chromosome","intergenic",0.114828905351375,-426,28.5194310586909,2.60763654462092,0.532115757359818,4.90050615595214,9.55900623508122e-07,2.12323886837499e-06,"DEG"
"SL1344_0830","ST4-74.fa",925016,925017,"ST4-74.fa_925016_-","intergenic","-",925014,925018,"STnc1200","no","-+","SL1344_0830","STM0854",924838,925441,"Right",100,90,92.31,92.86,5,10,52,14,93.3333333333333,92.4266666666667,"Constitutive","chromosome","intergenic",-0.0142378337480034,-425,28.5194310586909,2.60763654462092,0.532115757359818,4.90050615595214,9.55900623508122e-07,2.12323886837499e-06,"DEG"
"SL1344_0831","ST4-74.fa",926386,926387,"ST4-74.fa_926386_-","CDS","-",926384,926388,"SL1344_0831","STM0855","+","SL1344_0831","STM0855",925874,926729,"Right",66.67,80,96.49,92.86,6,10,57,14,75.00125,95.7742253521127,"Constitutive","chromosome","intragenic",0.352530468151962,513,23.3459485957934,1.43664027194774,0.518054326479821,2.77314597816354,0.00555172103704086,0.00864460183762072,"DEG"
"SL1344_0831","ST4-74.fa",926013,926014,"ST4-74.fa_926013_+","CDS","+",926012,926016,"SL1344_0831","STM0855","+","SL1344_0831","STM0855",925874,926729,"Right",100,45.45,91.3,85.71,3,11,69,14,57.1392857142857,90.3571084337349,"Constitutive","chromosome","intragenic",0.660902636119329,140,23.3459485957934,1.43664027194774,0.518054326479821,2.77314597816354,0.00555172103704086,0.00864460183762072,"DEG"
"SL1344_0831","ST4-74.fa",926509,926510,"ST4-74.fa_926509_-","CDS","-",926507,926511,"SL1344_0831","STM0855","+","SL1344_0831","STM0855",925874,926729,"Right",85.71,100,89.29,100,7,6,56,11,92.3053846153846,91.0483582089552,"Constitutive","chromosome","intragenic",-0.0199380943971068,636,23.3459485957934,1.43664027194774,0.518054326479821,2.77314597816354,0.00555172103704086,0.00864460183762072,"DEG"
"SL1344_0831","ST4-74.fa",926508,926509,"ST4-74.fa_926508_+","CDS","+",926507,926511,"SL1344_0831","STM0855","+","SL1344_0831","STM0855",925874,926729,"Right",100,75,88.89,100,2,12,63,14,78.5714285714286,90.91,"Constitutive","chromosome","intragenic",0.210250602499815,635,23.3459485957934,1.43664027194774,0.518054326479821,2.77314597816354,0.00555172103704086,0.00864460183762072,"DEG"
"SL1344_0831","ST4-74.fa",926014,926015,"ST4-74.fa_926014_-","CDS","-",926012,926016,"SL1344_0831","STM0855","+","SL1344_0831","STM0855",925874,926729,"Right",80,88.89,98.11,100,5,9,53,13,85.715,98.4822727272727,"Constitutive","chromosome","intragenic",0.200148056878879,141,23.3459485957934,1.43664027194774,0.518054326479821,2.77314597816354,0.00555172103704086,0.00864460183762072,"DEG"
"SL1344_0831","ST4-74.fa",926044,926045,"ST4-74.fa_926044_-","CDS","-",926042,926046,"SL1344_0831","STM0855","+","SL1344_0831","STM0855",925874,926729,"Right",83.33,100,92.73,100,6,9,55,14,93.332,94.2050724637681,"Constitutive","chromosome","intragenic",0.0132783640594241,171,23.3459485957934,1.43664027194774,0.518054326479821,2.77314597816354,0.00555172103704086,0.00864460183762072,"DEG"
"SL1344_0831","ST4-74.fa",926043,926044,"ST4-74.fa_926043_+","CDS","+",926042,926046,"SL1344_0831","STM0855","+","SL1344_0831","STM0855",925874,926729,"Right",100,90.91,94.12,85.71,3,11,68,14,92.8578571428571,92.6841463414634,"Constitutive","chromosome","intragenic",-0.00285675976279609,170,23.3459485957934,1.43664027194774,0.518054326479821,2.77314597816354,0.00555172103704086,0.00864460183762072,"DEG"
"SL1344_0831","ST4-74.fa",926385,926386,"ST4-74.fa_926385_+","CDS","+",926384,926388,"SL1344_0831","STM0855","+","SL1344_0831","STM0855",925874,926729,"Right",66.67,75,83.58,69.23,3,12,67,13,73.334,81.248125,"Constitutive","chromosome","intragenic",0.147655570474361,512,23.3459485957934,1.43664027194774,0.518054326479821,2.77314597816354,0.00555172103704086,0.00864460183762072,"DEG"
"SL1344_0832","ST4-74.fa",927274,927275,"ST4-74.fa_927274_+","CDS","+",927273,927277,"SL1344_0832","STM0856","+","SL1344_0832","STM0856",926739,927687,"Right",100,84.62,92.98,90.91,3,13,57,11,87.50375,92.6451470588235,"Constitutive","chromosome","intragenic",0.0822056985774395,536,521.683255320257,5.70731054180302,0.436231985092213,13.083200537431,4.10773154908845e-39,4.66501070507088e-38,"DEG"
"SL1344_0832","ST4-74.fa",926968,926969,"ST4-74.fa_926968_-","CDS","-",926966,926970,"SL1344_0832","STM0856","+","SL1344_0832","STM0856",926739,927687,"Right",71.43,100,93.44,100,7,13,61,14,90.0005,94.6645333333333,"Constitutive","chromosome","intragenic",0.0727307060461183,230,521.683255320257,5.70731054180302,0.436231985092213,13.083200537431,4.10773154908845e-39,4.66501070507088e-38,"DEG"
"SL1344_0832","ST4-74.fa",927106,927107,"ST4-74.fa_927106_+","CDS","+",927105,927109,"SL1344_0832","STM0856","+","SL1344_0832","STM0856",926739,927687,"Right",75,92.86,91.38,84.62,4,14,58,13,88.8911111111111,90.1422535211268,"Constitutive","chromosome","intragenic",0.020002066940141,368,521.683255320257,5.70731054180302,0.436231985092213,13.083200537431,4.10773154908845e-39,4.66501070507088e-38,"DEG"
"SL1344_0832","ST4-74.fa",926967,926968,"ST4-74.fa_926967_+","CDS","+",926966,926970,"SL1344_0832","STM0856","+","SL1344_0832","STM0856",926739,927687,"Right",50,90.91,94,80,4,11,50,10,80.0006666666667,91.6666666666667,"Constitutive","chromosome","intragenic",0.196204866287534,229,521.683255320257,5.70731054180302,0.436231985092213,13.083200537431,4.10773154908845e-39,4.66501070507088e-38,"DEG"
"SL1344_0832","ST4-74.fa",927599,927600,"ST4-74.fa_927599_-","CDS","-",927597,927601,"SL1344_0832","STM0856","+","SL1344_0832","STM0856",926739,927687,"Right",50,86.67,96.97,100,6,15,66,10,76.1928571428571,97.3686842105263,"Constitutive","chromosome","intragenic",0.353612755236517,861,521.683255320257,5.70731054180302,0.436231985092213,13.083200537431,4.10773154908845e-39,4.66501070507088e-38,"DEG"
"SL1344_0832","ST4-74.fa",927598,927599,"ST4-74.fa_927598_+","CDS","+",927597,927601,"SL1344_0832","STM0856","+","SL1344_0832","STM0856",926739,927687,"Right",100,100,92.31,91.67,3,13,65,12,100,92.2102597402597,"Constitutive","chromosome","intragenic",-0.117145076665802,860,521.683255320257,5.70731054180302,0.436231985092213,13.083200537431,4.10773154908845e-39,4.66501070507088e-38,"DEG"
"SL1344_0832","ST4-74.fa",927275,927276,"ST4-74.fa_927275_-","CDS","-",927273,927277,"SL1344_0832","STM0856","+","SL1344_0832","STM0856",926739,927687,"Right",100,100,96.92,100,7,14,65,10,100,97.3306666666667,"Constitutive","chromosome","intragenic",-0.0391779203399495,537,521.683255320257,5.70731054180302,0.436231985092213,13.083200537431,4.10773154908845e-39,4.66501070507088e-38,"DEG"
"SL1344_0832","ST4-74.fa",927107,927108,"ST4-74.fa_927107_-","CDS","-",927105,927109,"SL1344_0832","STM0856","+","SL1344_0832","STM0856",926739,927687,"Right",100,100,96.83,100,7,13,63,15,100,97.4396153846154,"Constitutive","chromosome","intragenic",-0.037563918554523,369,521.683255320257,5.70731054180302,0.436231985092213,13.083200537431,4.10773154908845e-39,4.66501070507088e-38,"DEG"
"SL1344_0833","ST4-74.fa",929093,929094,"ST4-74.fa_929093_+","CDS","+",929092,929096,"SL1344_0833","STM0857","+","SL1344_0833","STM0857",927980,929144,"Right",100,100,90,80,3,13,70,10,100,88.75,"Constitutive","chromosome","intragenic",-0.172325237673775,1114,157.829981074439,2.08278885578324,0.314298924155339,6.62677691748587,3.43095530247351e-11,1.0171559296844e-10,"DEG"
"SL1344_0833","ST4-74.fa",928206,928207,"ST4-74.fa_928206_-","CDS","-",928204,928208,"SL1344_0833","STM0857","+","SL1344_0833","STM0857",927980,929144,"Right",83.33,83.33,96.55,100,6,12,58,9,83.33,97.0134328358209,"Constitutive","chromosome","intragenic",0.219175421938526,227,157.829981074439,2.08278885578324,0.314298924155339,6.62677691748587,3.43095530247351e-11,1.0171559296844e-10,"DEG"
"SL1344_0833","ST4-74.fa",928280,928281,"ST4-74.fa_928280_-","CDS","-",928278,928282,"SL1344_0833","STM0857","+","SL1344_0833","STM0857",927980,929144,"Right",100,92.86,92.86,100,5,14,56,9,94.7389473684211,93.8486153846154,"Constitutive","chromosome","intragenic",-0.0137744553689466,301,157.829981074439,2.08278885578324,0.314298924155339,6.62677691748587,3.43095530247351e-11,1.0171559296844e-10,"DEG"
"SL1344_0833","ST4-74.fa",927905,927906,"ST4-74.fa_927905_-","intergenic","-",927903,927907,"SL1344_0832","STM0856","++","SL1344_0833","STM0857",927687,927980,"Right",42.86,80,91.53,83.33,7,10,59,6,64.7070588235294,90.7730769230769,"Constitutive","chromosome","intergenic",0.488118417536041,-75,157.829981074439,2.08278885578324,0.314298924155339,6.62677691748587,3.43095530247351e-11,1.0171559296844e-10,"DEG"
"SL1344_0833","ST4-74.fa",928908,928909,"ST4-74.fa_928908_+","CDS","+",928907,928911,"SL1344_0833","STM0857","+","SL1344_0833","STM0857",927980,929144,"Right",100,91.67,90.62,80,3,12,64,10,93.336,89.1848648648649,"Constitutive","chromosome","intragenic",-0.0657893043079693,929,157.829981074439,2.08278885578324,0.314298924155339,6.62677691748587,3.43095530247351e-11,1.0171559296844e-10,"DEG"
