"chrom"	"m_start"	"m_stop"	"pos_id"	"f_type"	"met_dir"	"site_start"	"site_stop"	"locus_tag"	"id2"	"f_dir"	"locus_tag1"	"id21"	"f_start"	"f_stop"	"domain"	"MEP-1.x"	"MEP-2.x"	"LSP-1.x"	"LSP-2.x"	"MEP-1.y"	"MEP-2.y"	"LSP-1.y"	"LSP-2.y"	"MEP_wt_mean"	"LSP_wt_mean"	"methyl_status"	"dna"	"feature"
"ST4-74.fa"	1054860	1054861	"ST4-74.fa_1054860_+"	"CDS"	"+"	1054857	1054862	"SL1344_0942"	"STM1005"	"-"	"SL1344_0942"	"STM1005"	1054794	1056087	"Right"	100	77.78	89.39	100	7	9	66	4	87.50125	89.9962857142857	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1054882	1054883	"ST4-74.fa_1054882_-"	"CDS"	"-"	1054881	1054886	"SL1344_0942"	"STM1005"	"-"	"SL1344_0942"	"STM1005"	1054794	1056087	"Right"	75	84.62	83.58	100	8	13	67	6	80.9552380952381	84.9295890410959	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1055419	1055420	"ST4-74.fa_1055419_+"	"CDS"	"+"	1055416	1055421	"SL1344_0942"	"STM1005"	"-"	"SL1344_0942"	"STM1005"	1054794	1056087	"Right"	100	90.91	92.06	100	6	11	63	4	94.1182352941177	92.5340298507463	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1056194	1056195	"ST4-74.fa_1056194_-"	"CDS"	"-"	1056193	1056198	"SL1344_0943"	"STM1006"	"-"	"SL1344_0943"	"STM1006"	1056131	1056380	"Right"	81.82	66.67	96.83	100	11	12	63	6	73.915652173913	97.105652173913	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1056817	1056818	"ST4-74.fa_1056817_-"	"CDS"	"-"	1056816	1056821	"SL1344_0945"	"STM1008"	"-"	"SL1344_0945"	"STM1008"	1056702	1057812	"Right"	85.71	92.86	98.63	100	14	14	73	10	89.285	98.7950602409638	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1058484	1058485	"ST4-74.fa_1058484_+"	"CDS"	"+"	1058481	1058486	"SL1344_0946"	"recEa"	"-"	"SL1344_0946"	"recEa"	1057822	1060708	"Right"	100	77.78	83.61	100	7	9	61	7	87.50125	85.2972058823529	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1058923	1058924	"ST4-74.fa_1058923_+"	"CDS"	"+"	1058920	1058925	"SL1344_0946"	"recEa"	"-"	"SL1344_0946"	"recEa"	1057822	1060708	"Right"	100	100	92.59	75	4	7	54	8	100	90.3203225806452	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1059829	1059830	"ST4-74.fa_1059829_+"	"CDS"	"+"	1059826	1059831	"SL1344_0946"	"recEa"	"-"	"SL1344_0946"	"recEa"	1057822	1060708	"Right"	100	100	100	90	7	8	60	10	100	98.5714285714286	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1060637	1060638	"ST4-74.fa_1060637_+"	"CDS"	"+"	1060634	1060639	"SL1344_0946"	"recEa"	"-"	"SL1344_0946"	"recEa"	1057822	1060708	"Right"	66.67	100	84.75	100	9	9	59	12	83.335	87.3274647887324	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1061346	1061347	"ST4-74.fa_1061346_+"	"CDS"	"+"	1061343	1061348	"SL1344_0949"	"STM1011"	"-"	"SL1344_0949"	"STM1011"	1061306	1061567	"Right"	100	100	92.19	100	8	9	64	9	100	93.1528767123288	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	106140	106141	"ST4-74.fa_106140_-"	"CDS"	"-"	106139	106144	"SL1344_0094"	"imp"	"-"	"SL1344_0094"	"imp"	105812	108173	"NSR"	100	100	94.44	100	8	17	54	10	100	95.30875	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1061713	1061714	"ST4-74.fa_1061713_-"	"CDS"	"-"	1061712	1061717	"SL1344_0950"	"STM1012"	"-"	"SL1344_0950"	"STM1012"	1061616	1061958	"Right"	88.89	88.89	87.3	100	9	9	63	11	88.89	89.1878378378378	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1061772	1061773	"ST4-74.fa_1061772_-"	"CDS"	"-"	1061771	1061776	"SL1344_0950"	"STM1012"	"-"	"SL1344_0950"	"STM1012"	1061616	1061958	"Right"	83.33	100	79.69	70	12	10	64	10	90.9072727272727	78.3805405405405	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1061900	1061901	"ST4-74.fa_1061900_+"	"CDS"	"+"	1061897	1061902	"SL1344_0950"	"STM1012"	"-"	"SL1344_0950"	"STM1012"	1061616	1061958	"Right"	100	83.33	92.42	81.82	8	6	66	11	92.8557142857143	90.9057142857143	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1063736	1063737	"ST4-74.fa_1063736_+"	"CDS"	"+"	1063733	1063738	"SL1344_0952"	"STM2626"	"+"	"SL1344_0952"	"STM2626"	1062810	1063794	"Right"	100	55.56	91.04	100	11	9	67	9	80.002	92.101052631579	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1065146	1065147	"ST4-74.fa_1065146_-"	"CDS"	"-"	1065145	1065150	"SL1344_0955"	"STM2623"	"+"	"SL1344_0955"	"STM2623"	1064900	1065212	"Right"	77.78	100	83.33	87.5	9	12	66	8	90.4771428571429	83.7808108108108	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1065447	1065448	"ST4-74.fa_1065447_+"	"CDS"	"+"	1065444	1065449	"SL1344_0956"	"STM2622"	"+"	"SL1344_0956"	"STM2622"	1065289	1065580	"Right"	71.43	80	77.59	62.5	7	10	58	8	76.4711764705882	75.7609090909091	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	106600	106601	"ST4-74.fa_106600_-"	"CDS"	"-"	106599	106604	"SL1344_0094"	"imp"	"-"	"SL1344_0094"	"imp"	105812	108173	"NSR"	100	100	98.15	91.67	7	14	54	12	100	96.9718181818182	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1066057	1066058	"ST4-74.fa_1066057_+"	"CDS"	"+"	1066054	1066059	"SL1344_0957"	"STM1019"	"+"	"SL1344_0957"	"STM1019"	1065871	1066105	"Right"	100	90.91	87.1	100	10	11	62	6	95.2385714285714	88.2382352941176	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1066223	1066224	"ST4-74.fa_1066223_+"	"intergenic"	"+"	1066220	1066225	"SL1344_0957"	"STM1019"	"++"	"SL1344_0958"	"STM1020"	1066105	1066520	"Right"	70	69.23	79.25	66.67	10	13	53	6	69.5647826086957	77.9706779661017	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	1066416	1066417	"ST4-74.fa_1066416_+"	"intergenic"	"+"	1066413	1066418	"SL1344_0957"	"STM1019"	"++"	"SL1344_0958"	"STM1020"	1066105	1066520	"Right"	90.91	92.31	86.44	90	11	13	59	10	91.6683333333333	86.9559420289855	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	1066869	1066870	"ST4-74.fa_1066869_-"	"CDS"	"-"	1066868	1066873	"SL1344_0958"	"STM1020"	"+"	"SL1344_0958"	"STM1020"	1066520	1067123	"Right"	100	100	92.06	83.33	9	11	63	6	100	91.3008695652174	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1067037	1067038	"ST4-74.fa_1067037_-"	"CDS"	"-"	1067036	1067041	"SL1344_0958"	"STM1020"	"+"	"SL1344_0958"	"STM1020"	1066520	1067123	"Right"	88.89	90.91	87.93	71.43	9	11	58	7	90.001	86.1530769230769	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1068292	1068293	"ST4-74.fa_1068292_+"	"CDS"	"+"	1068289	1068294	"SL1344_0961"	"STM1022"	"+"	"SL1344_0961"	"STM1022"	1068075	1068873	"Right"	100	100	92.42	100	5	14	66	10	100	93.4173684210526	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1069522	1069523	"ST4-74.fa_1069522_-"	"CDS"	"-"	1069521	1069526	"SL1344_0963"	"STM1024"	"+"	"SL1344_0963"	"STM1024"	1069430	1069556	"Right"	100	100	90.91	100	6	14	66	11	100	92.2085714285714	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1070126	1070127	"ST4-74.fa_1070126_+"	"CDS"	"+"	1070123	1070128	"SL1344_0964"	"STM1025"	"-"	"SL1344_0964"	"STM1025"	1069691	1070141	"Right"	80	93.33	90.77	85.71	5	15	65	7	89.9975	90.2780555555556	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1070347	1070348	"ST4-74.fa_1070347_+"	"intergenic"	"+"	1070344	1070349	"SL1344_0964"	"STM1025"	"--"	"SL1344_0965"	"gtgA"	1070141	1070501	"Right"	66.67	84.62	85.71	100	6	13	63	7	78.9515789473684	87.139	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	1070700	1070701	"ST4-74.fa_1070700_-"	"CDS"	"-"	1070699	1070704	"SL1344_0965"	"gtgA"	"-"	"SL1344_0965"	"gtgA"	1070501	1071188	"Right"	100	78.57	95.77	28.57	7	14	71	7	85.7133333333333	89.7392307692308	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1070989	1070990	"ST4-74.fa_1070989_+"	"CDS"	"+"	1070986	1070991	"SL1344_0965"	"gtgA"	"-"	"SL1344_0965"	"gtgA"	1070501	1071188	"Right"	66.67	93.75	92.65	100	6	16	68	9	86.3645454545454	93.5090909090909	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1071333	1071334	"ST4-74.fa_1071333_-"	"intergenic"	"-"	1071332	1071337	"SL1344_0965"	"gtgA"	"-+"	"SL1344_0965A"	"STM2613"	1071188	1071457	"Right"	87.5	87.5	95.45	88.89	8	16	66	9	87.5	94.6628	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	1071899	1071900	"ST4-74.fa_1071899_-"	"CDS"	"-"	1071898	1071903	"SL1344_0966"	"nucD"	"+"	"SL1344_0966"	"nucD"	1071776	1072229	"Right"	83.33	85.71	94.83	66.67	6	14	58	6	84.996	92.19	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1072093	1072094	"ST4-74.fa_1072093_-"	"CDS"	"-"	1072092	1072097	"SL1344_0966"	"nucD"	"+"	"SL1344_0966"	"nucD"	1071776	1072229	"Right"	83.33	100	90.77	100	6	13	65	9	94.7357894736842	91.8925675675676	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1072213	1072214	"ST4-74.fa_1072213_-"	"CDS"	"-"	1072212	1072217	"SL1344_0966"	"nucD"	"+"	"SL1344_0966"	"nucD"	1071776	1072229	"Right"	100	100	92.54	100	6	13	67	8	100	93.3357333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1072811	1072812	"ST4-74.fa_1072811_-"	"intergenic"	"-"	1072810	1072815	"SL1344_0967"	"STM1029"	"++"	"SL1344_0968"	"STM1030"	1072726	1072933	"Right"	100	84.62	90.77	100	5	13	65	9	88.8922222222222	91.8925675675676	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	1073214	1073215	"ST4-74.fa_1073214_-"	"CDS"	"-"	1073213	1073218	"SL1344_0968"	"STM1030"	"+"	"SL1344_0968"	"STM1030"	1072933	1073467	"Right"	100	42.86	41.94	80	2	7	31	5	55.5577777777778	47.2261111111111	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1073474	1073475	"ST4-74.fa_1073474_-"	"intergenic"	"-"	1073473	1073478	"SL1344_0968"	"STM1030"	"++"	"SL1344_0969"	"STM1031"	1073467	1073507	"Right"	100	92.86	93.65	100	6	14	63	11	95.002	94.5939189189189	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	1076107	1076108	"ST4-74.fa_1076107_+"	"CDS"	"+"	1076104	1076109	"SL1344_0971"	"STM1032"	"+"	"SL1344_0971"	"STM1032"	1075761	1077309	"Right"	100	87.5	86	100	4	8	50	10	91.6666666666667	88.3333333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1077088	1077089	"ST4-74.fa_1077088_+"	"CDS"	"+"	1077085	1077090	"SL1344_0971"	"STM1032"	"+"	"SL1344_0971"	"STM1032"	1075761	1077309	"Right"	80	83.33	92.86	87.5	5	6	42	8	81.8163636363636	92.0024	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1077892	1077893	"ST4-74.fa_1077892_+"	"CDS"	"+"	1077889	1077894	"SL1344_0972"	"STM1033"	"+"	"SL1344_0972"	"STM1033"	1077232	1079314	"Right"	83.33	100	100	100	6	10	58	9	93.74875	100	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1078140	1078141	"ST4-74.fa_1078140_-"	"CDS"	"-"	1078139	1078144	"SL1344_0972"	"STM1033"	"+"	"SL1344_0972"	"STM1033"	1077232	1079314	"Right"	85.71	84.62	98.21	100	7	13	56	9	85.0015	98.4578461538461	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1078229	1078230	"ST4-74.fa_1078229_+"	"CDS"	"+"	1078226	1078231	"SL1344_0972"	"STM1033"	"+"	"SL1344_0972"	"STM1033"	1077232	1079314	"Right"	100	100	94.74	100	4	11	57	7	100	95.3153125	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1079585	1079586	"ST4-74.fa_1079585_+"	"CDS"	"+"	1079582	1079587	"SL1344_0973"	"STM1034"	"+"	"SL1344_0973"	"STM1034"	1079404	1079728	"Right"	75	100	100	100	4	7	50	6	90.9090909090909	100	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1079986	1079987	"ST4-74.fa_1079986_-"	"CDS"	"-"	1079985	1079990	"SL1344_0974"	"STM1035"	"+"	"SL1344_0974"	"STM1035"	1079720	1080020	"Right"	100	73.33	100	100	5	15	50	10	79.9975	100	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1080203	1080204	"ST4-74.fa_1080203_+"	"CDS"	"+"	1080200	1080205	"SL1344_0975"	"STM1036"	"+"	"SL1344_0975"	"STM1036"	1080000	1080567	"Right"	100	100	92	100	6	9	50	6	100	92.8571428571429	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1080218	1080219	"ST4-74.fa_1080218_+"	"CDS"	"+"	1080215	1080220	"SL1344_0975"	"STM1036"	"+"	"SL1344_0975"	"STM1036"	1080000	1080567	"Right"	100	100	96	100	6	7	50	6	100	96.4285714285714	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	108050	108051	"ST4-74.fa_108050_+"	"CDS"	"+"	108047	108052	"SL1344_0094"	"imp"	"-"	"SL1344_0094"	"imp"	105812	108173	"NSR"	90	92.86	98.46	100	10	14	65	9	91.6683333333333	98.6472972972973	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1081347	1081348	"ST4-74.fa_1081347_+"	"CDS"	"+"	1081344	1081349	"SL1344_0977"	"STM1038"	"+"	"SL1344_0977"	"STM1038"	1081039	1081726	"Right"	100	100	100	100	7	6	46	6	100	100	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1081381	1081382	"ST4-74.fa_1081381_+"	"CDS"	"+"	1081378	1081383	"SL1344_0977"	"STM1038"	"+"	"SL1344_0977"	"STM1038"	1081039	1081726	"Right"	100	85.71	93.02	100	6	7	43	5	92.3053846153846	93.7470833333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1082144	1082145	"ST4-74.fa_1082144_+"	"CDS"	"+"	1082141	1082146	"SL1344_0978"	"STM1039"	"+"	"SL1344_0978"	"STM1039"	1081771	1082170	"Right"	100	100	88.89	87.5	7	7	54	8	100	88.7106451612903	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1082418	1082419	"ST4-74.fa_1082418_+"	"CDS"	"+"	1082415	1082420	"SL1344_0979"	"STM1040"	"+"	"SL1344_0979"	"STM1040"	1082232	1082496	"Right"	100	80	100	100	7	10	49	7	88.2352941176471	100	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1082704	1082705	"ST4-74.fa_1082704_+"	"CDS"	"+"	1082701	1082706	"SL1344_0980"	"STM1041"	"+"	"SL1344_0980"	"STM1041"	1082509	1085563	"Right"	85.71	88.89	88.89	87.5	7	9	54	8	87.49875	88.7106451612903	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1082748	1082749	"ST4-74.fa_1082748_+"	"CDS"	"+"	1082745	1082750	"SL1344_0980"	"STM1041"	"+"	"SL1344_0980"	"STM1041"	1082509	1085563	"Right"	100	100	84.09	83.33	4	3	44	6	100	83.9988	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1084097	1084098	"ST4-74.fa_1084097_+"	"CDS"	"+"	1084094	1084099	"SL1344_0980"	"STM1041"	"+"	"SL1344_0980"	"STM1041"	1082509	1085563	"Right"	100	81.82	89.09	100	6	11	55	7	88.2364705882353	90.3217741935484	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1085298	1085299	"ST4-74.fa_1085298_+"	"CDS"	"+"	1085295	1085300	"SL1344_0980"	"STM1041"	"+"	"SL1344_0980"	"STM1041"	1082509	1085563	"Right"	100	100	96.88	100	6	7	64	9	100	97.2646575342466	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1086998	1086999	"ST4-74.fa_1086998_-"	"CDS"	"-"	1086997	1087002	"SL1344_0983"	"sodCa"	"-"	"SL1344_0983"	"sodCa"	1086604	1087138	"Right"	100	92.86	87.27	77.78	3	14	55	9	94.12	85.93546875	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1087076	1087077	"ST4-74.fa_1087076_-"	"CDS"	"-"	1087075	1087080	"SL1344_0983"	"sodCa"	"-"	"SL1344_0983"	"sodCa"	1086604	1087138	"Right"	100	69.23	79.25	100	3	13	53	9	74.999375	82.2620967741936	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1089472	1089473	"ST4-74.fa_1089472_+"	"CDS"	"+"	1089469	1089474	"SL1344_0987"	"STM1048"	"+"	"SL1344_0987"	"STM1048"	1089343	1092694	"Right"	80	91.67	89.83	100	5	12	59	10	88.2376470588235	91.3039130434783	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1089662	1089663	"ST4-74.fa_1089662_+"	"CDS"	"+"	1089659	1089664	"SL1344_0987"	"STM1048"	"+"	"SL1344_0987"	"STM1048"	1089343	1092694	"Right"	100	70	78	91.67	5	10	50	12	80	80.6458064516129	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1092606	1092607	"ST4-74.fa_1092606_-"	"CDS"	"-"	1092605	1092610	"SL1344_0987"	"STM1048"	"+"	"SL1344_0987"	"STM1048"	1089343	1092694	"Right"	60	78.57	93.22	88.89	5	14	59	9	73.6831578947368	92.6469117647059	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1092755	1092756	"ST4-74.fa_1092755_-"	"intergenic"	"-"	1092754	1092759	"SL1344_0987"	"STM1048"	"++"	"SL1344_0988"	"STM1049"	1092694	1093028	"Right"	100	84.62	81.48	100	4	13	54	10	88.2388235294118	84.37375	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	1092935	1092936	"ST4-74.fa_1092935_-"	"intergenic"	"-"	1092934	1092939	"SL1344_0987"	"STM1048"	"++"	"SL1344_0988"	"STM1049"	1092694	1093028	"Right"	100	71.43	87.72	88.89	6	14	57	9	80.001	87.8795454545455	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	1093804	1093805	"ST4-74.fa_1093804_+"	"CDS"	"+"	1093801	1093806	"SL1344_0988"	"STM1049"	"+"	"SL1344_0988"	"STM1049"	1093028	1095236	"Right"	75	81.82	87.72	88.89	8	11	57	9	78.9484210526316	87.8795454545455	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1094911	1094912	"ST4-74.fa_1094911_+"	"CDS"	"+"	1094908	1094913	"SL1344_0988"	"STM1049"	"+"	"SL1344_0988"	"STM1049"	1093028	1095236	"Right"	100	87.5	94.83	83.33	6	8	58	6	92.8571428571429	93.751875	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1096920	1096921	"ST4-74.fa_1096920_+"	"CDS"	"+"	1096917	1096922	"SL1344_0991"	"sseI"	"+"	"SL1344_0991"	"sseI"	1096292	1097261	"Right"	100	70	93.55	81.82	9	10	62	11	84.2105263157895	91.7824657534246	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1097351	1097352	"ST4-74.fa_1097351_+"	"intergenic"	"+"	1097348	1097353	"SL1344_0991"	"sseI"	"++"	"SL1344_0992"	"STM1052"	1097261	1097358	"Right"	100	77.78	89.39	83.33	7	9	66	12	87.50125	88.4576923076923	"Constitutive"	"chromosome"	"intergenic"
"ST4-74.fa"	1097511	1097512	"ST4-74.fa_1097511_-"	"CDS"	"-"	1097510	1097515	"SL1344_0992"	"STM1052"	"+"	"SL1344_0992"	"STM1052"	1097358	1097777	"Right"	100	72.22	90.91	86.67	5	18	55	15	78.2591304347826	90.0014285714286	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1098107	1098108	"ST4-74.fa_1098107_-"	"CDS"	"-"	1098106	1098111	"SL1344_0993"	"STM1053"	"-"	"SL1344_0993"	"STM1053"	1097908	1098535	"Right"	75	82.35	87.93	92.86	4	17	58	14	80.95	88.8886111111111	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1099116	1099117	"ST4-74.fa_1099116_-"	"CDS"	"-"	1099115	1099120	"SL1344_0995"	"gtgE"	"-"	"SL1344_0995"	"gtgE"	1098887	1099574	"Right"	100	100	86.89	100	5	21	61	17	100	89.7473076923077	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1099406	1099407	"ST4-74.fa_1099406_-"	"CDS"	"-"	1099405	1099410	"SL1344_0995"	"gtgE"	"-"	"SL1344_0995"	"gtgE"	1098887	1099574	"Right"	75	94.44	83.61	94.12	4	18	61	17	90.9054545454545	85.900641025641	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1100724	1100725	"ST4-74.fa_1100724_+"	"CDS"	"+"	1100721	1100726	"SL1344_0997"	"pepN"	"+"	"SL1344_0997"	"pepN"	1100462	1103075	"Right"	90.91	37.5	98.18	100	11	8	55	14	68.4215789473684	98.5492753623189	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1100808	1100809	"ST4-74.fa_1100808_-"	"CDS"	"-"	1100807	1100812	"SL1344_0997"	"pepN"	"+"	"SL1344_0997"	"pepN"	1100462	1103075	"Right"	75	100	96.36	92.86	4	23	55	14	96.2962962962963	95.6498550724638	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1101455	1101456	"ST4-74.fa_1101455_-"	"CDS"	"-"	1101454	1101459	"SL1344_0997"	"pepN"	"+"	"SL1344_0997"	"pepN"	1100462	1103075	"Right"	100	82.35	59.32	78.57	4	17	59	14	85.7119047619047	63.0117808219178	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	110211	110212	"ST4-74.fa_110211_-"	"CDS"	"-"	110210	110215	"SL1344_0097"	"hepA"	"-"	"SL1344_0097"	"hepA"	110004	112911	"NSR"	100	100	90	91.67	4	10	70	12	100	90.2443902439024	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1103328	1103329	"ST4-74.fa_1103328_+"	"CDS"	"+"	1103325	1103330	"SL1344_0998"	"pyrD"	"+"	"SL1344_0998"	"pyrD"	1103255	1104293	"Right"	100	100	87.27	100	9	10	55	13	100	89.7036764705882	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1104037	1104038	"ST4-74.fa_1104037_-"	"CDS"	"-"	1104036	1104041	"SL1344_0998"	"pyrD"	"+"	"SL1344_0998"	"pyrD"	1103255	1104293	"Right"	100	95.24	98.25	82.35	4	21	57	17	96.0016	94.5972972972973	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1105256	1105257	"ST4-74.fa_1105256_-"	"CDS"	"-"	1105255	1105260	"SL1344_1000"	"STM1060"	"-"	"SL1344_1000"	"STM1060"	1104997	1106107	"Right"	83.33	84.21	83.61	93.75	6	19	61	16	83.9988	85.717012987013	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1106213	1106214	"ST4-74.fa_1106213_-"	"CDS"	"-"	1106212	1106217	"SL1344_1001"	"rlmL"	"+"	"SL1344_1001"	"rlmL"	1106205	1108314	"Right"	100	85.71	87.72	85.71	4	14	57	14	88.8855555555555	87.323661971831	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1106343	1106344	"ST4-74.fa_1106343_+"	"CDS"	"+"	1106340	1106345	"SL1344_1001"	"rlmL"	"+"	"SL1344_1001"	"rlmL"	1106205	1108314	"Right"	100	90	100	100	8	10	53	15	94.4444444444444	100	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1106452	1106453	"ST4-74.fa_1106452_+"	"CDS"	"+"	1106449	1106454	"SL1344_1001"	"rlmL"	"+"	"SL1344_1001"	"rlmL"	1106205	1108314	"Right"	75	66.67	82.46	100	8	9	57	15	70.59	86.1141666666667	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1108393	1108394	"ST4-74.fa_1108393_+"	"CDS"	"+"	1108390	1108395	"SL1344_1002"	"uup"	"+"	"SL1344_1002"	"uup"	1108326	1110234	"Right"	100	87.5	96.67	100	5	8	60	10	92.3076923076923	97.1457142857143	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1111343	1111344	"ST4-74.fa_1111343_-"	"CDS"	"-"	1111342	1111347	"SL1344_1003"	"pqiA"	"+"	"SL1344_1003"	"pqiA"	1110248	1111502	"Right"	75	80	80	92.31	8	20	50	13	78.5714285714286	82.5401587301587	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1113068	1113069	"ST4-74.fa_1113068_-"	"CDS"	"-"	1113067	1113072	"SL1344_1004"	"pqiB"	"+"	"SL1344_1004"	"pqiB"	1111506	1113147	"Right"	100	88.89	95	100	4	18	60	12	90.91	95.8333333333333	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1114430	1114431	"ST4-74.fa_1114430_+"	"CDS"	"+"	1114427	1114432	"SL1344_1007"	"fabA"	"-"	"SL1344_1007"	"fabA"	1114229	1114748	"Right"	100	100	96.72	100	1	12	61	9	100	97.1417142857143	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1114702	1114703	"ST4-74.fa_1114702_+"	"CDS"	"+"	1114699	1114704	"SL1344_1007"	"fabA"	"-"	"SL1344_1007"	"fabA"	1114229	1114748	"Right"	100	100	94.55	92.31	2	12	55	13	100	94.1217647058824	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1115313	1115314	"ST4-74.fa_1115313_+"	"CDS"	"+"	1115310	1115315	"SL1344_1008"	"lonH"	"-"	"SL1344_1008"	"lonH"	1114816	1116403	"Right"	100	78.57	87.27	100	1	14	55	8	79.9986666666667	88.8865079365079	"Constitutive"	"chromosome"	"intragenic"
"ST4-74.fa"	1115767	1115768	"ST4-74.fa_1115767_+"	"CDS"	"+"	1115764	1115769	"SL1344_1008"	"lonH"	"-"	"SL1344_1008"	"lonH"	1114816	1116403	"Right"	100	92.86	90.2	72.73	1	14	51	11	93.336	87.1004838709677	"Constitutive"	"chromosome"	"intragenic"
