,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SL1344_1755,625.860045312072,-2.20267015075796,0.293378514705146,-7.5079463571888,6.00621054050288E-14,2.13871801514819E-13
SL1344_0939,56.2352147323801,3.86368046913616,0.514613000560534,7.50793404932972,6.00677510515683E-14,2.13871801514819E-13
SL1344_1727,100.035536817277,-3.65604262834332,0.48756665482106,-7.49854936179979,6.45279528501713E-14,2.29589908620376E-13
SL1344_3745,154.136807270308,2.86026717365673,0.381540235712745,7.49663313572564,6.54779071598791E-14,2.32805194997422E-13
SL1344_2499,119.857141367577,-2.65114137880971,0.353664018773948,-7.49621459372787,6.56872183357272E-14,2.33384460061471E-13
SL1344_1027,105.360343865785,3.83873593811012,0.512325228125073,7.49277163679509,6.74341731383871E-14,2.39422247748218E-13
SL1344_2787,255.182990265929,2.53263017749822,0.338067577771981,7.49149088531176,6.809561387884E-14,2.41577402270218E-13
SL1344_3329,153.069913329582,-2.32294253750101,0.3100807869276,-7.49141074014166,6.81372160249332E-14,2.41577402270218E-13
SL1344_4081,171.225976217837,-2.38800772771877,0.318849778162885,-7.48944453239934,6.91657065693394E-14,2.45051175880526E-13
SL1344_2505,766.234130641953,-1.90900941925849,0.255194379551788,-7.48060918352271,7.39788760153631E-14,2.61919581444962E-13
SL1344_3930,123.956597960445,-2.95671041708965,0.395440636782324,-7.47700196203461,7.60372800728715E-14,2.69017971903387E-13
SL1344_1661,409.952106457168,11.0068476050294,1.47444781625206,7.46506419807247,8.32590091674117E-14,2.94361261504742E-13
SL1344_2036,367.487685850465,1.72214668910013,0.230701145395474,7.46483805335245,8.34021254369627E-14,2.94660177720056E-13
SL1344_0754,64.5889349780094,3.14114948968117,0.420837987193135,7.46403505689139,8.39122602333559E-14,2.96254442971238E-13
SL1344_4508,1025.28563673375,-1.66931352541173,0.223904268117121,-7.45547880551585,8.95420488154337E-14,3.15908869278013E-13
SL1344_tRNA_68,93728.4607290778,3.21689542681844,0.431648797606326,7.45257590118975,9.15351638452141E-14,3.22714372323246E-13
SL1344_3797,111.362005721979,2.25982852164753,0.303626876172697,7.44278158156917,9.85870190532218E-14,3.47332838134985E-13
SL1344_3239,202.989908220559,-2.18840776946577,0.294098115088008,-7.44108056867654,9.98650123987561E-14,3.51589137423472E-13
SL1344_3587,680.555910448342,1.49354643867641,0.200719979842019,7.44094553941237,9.99671564103542E-14,3.51702632098246E-13
SL1344_3276,3359.93800313911,-4.80651775515186,0.646748117192874,-7.43182334416979,1.07110791235244E-13,3.76571901261016E-13
SL1344_0742,64.6797362344638,4.88215629525432,0.658357513706098,7.41566123817915,1.21019472523427E-13,4.25173859123856E-13
SL1344_2595,194.973384459984,5.21223295445668,0.703060300370347,7.41363571760639,1.22883164968958E-13,4.31420239329258E-13
STnc1470,4583.33228927117,2.83580097880509,0.382583033644189,7.41224970640608,1.24174664845227E-13,4.35346856331942E-13
SL1344_ncRNA_113,4583.33228927117,2.83580097880509,0.382583033644189,7.41224970640608,1.24174664845227E-13,4.35346856331942E-13
SL1344_3890,270.435520796046,-1.84661196153192,0.249406948970219,-7.4040116731167,1.3213080196238E-13,4.62917872334773E-13
SL1344_1025,688.576129217633,1.90337504814905,0.257245986378756,7.39904662825959,1.37165685792688E-13,4.80223079487135E-13
SL1344_3519,328.620477863912,1.92475580788962,0.260217435770417,7.39672113896236,1.39588256760221E-13,4.88364756439965E-13
SL1344_3929,519.025699509242,-1.64274713321326,0.222287403439798,-7.39019444103665,1.46614253572438E-13,5.12589513358539E-13
SL1344_1750,181.418886074232,-2.15512435629986,0.291826036470461,-7.38496257004814,1.52496282365387E-13,5.32783886514072E-13
SL1344_3599,73.5973868172901,-3.60661214313357,0.489342276034201,-7.37032608823992,1.70211178473911E-13,5.94262622416549E-13
SL1344_3178,161.142904023219,-2.1866909552051,0.297191877692865,-7.35784225390223,1.86906726584916E-13,6.52099682003267E-13
SL1344_3280,120.981931373579,-2.36785032057233,0.321818920473596,-7.35771009699413,1.87091805923863E-13,6.52293053085901E-13
SL1344_4295,1733.28086970325,-1.83750235003702,0.250209822878016,-7.34384577272513,2.07542264309837E-13,7.23092196497778E-13
SL1344_0054,359.235482340862,1.88995539456794,0.257434201260688,7.3415085692289,2.11199629211771E-13,7.35325491048043E-13
SL1344_1923,110.674393090028,2.3200334282182,0.316140361003539,7.33861826706849,2.15810163405773E-13,7.50858182637929E-13
SL1344_3154,181.66188954038,-2.16211247686351,0.294736485899433,-7.33574762644502,2.20487160819522E-13,7.66600487963382E-13
SL1344_2449,310.291663501962,1.79234091978665,0.244411226309281,7.3333003023298,2.2455298826718E-13,7.80197571803994E-13
SL1344_3139,396.913137618666,2.23337329815295,0.304560936348859,7.33309177771485,2.24902803416358E-13,7.80873708756173E-13
SL1344_tRNA_36,10475.2381793328,2.89036972360581,0.394185077785048,7.33251938365346,2.25865789840577E-13,7.83676405991684E-13
SL1344_0584,80.146806078801,-2.78741261269984,0.380342035308196,-7.32869983839982,2.32396231381204E-13,8.05779076553299E-13
SL1344_2456,185.958384163243,-1.96247540967791,0.267798110625371,-7.32818990057498,2.33282009986302E-13,8.082932453451E-13
SL1344_4083,283.50784898592,-1.9405194659482,0.264854646935871,-7.32673369487096,2.35829785014604E-13,8.16558601795233E-13
SL1344_1081,118.975236215644,2.17285961219647,0.296729080005486,7.32270531811812,2.43021077688739E-13,8.40879671149963E-13
SL1344_1518,187.076361014774,2.04850702938971,0.279784516556114,7.32173121874262,2.44792087158481E-13,8.46425423020149E-13
SL1344_0860,61.9538196442409,3.87664503137949,0.529556404828599,7.32055168445039,2.46953574196442E-13,8.53312796553776E-13
SL1344_3089,134.329408429812,-2.2744017126349,0.310870089310881,-7.31624492300518,2.55006051096037E-13,8.8053221898707E-13
SL1344_0724,356.127493274722,-2.74612212175738,0.375873656796812,-7.30597122756562,2.7527107770704E-13,9.49855138507627E-13
SL1344_0140,207.281104239809,-2.51481207528307,0.344220590746195,-7.30581534890609,2.75590421846335E-13,9.5030528602393E-13
SL1344_2756,2208.27096591903,-1.99478935758674,0.273182630685978,-7.3020358306738,2.83445757164096E-13,9.76723016638746E-13
SL1344_2254,53.3823463702366,-4.16428746448652,0.570522415747758,-7.299077739178,2.89746883755136E-13,9.97752616134214E-13
SL1344_3305,177.22115579095,-2.42384678341395,0.332310702893343,-7.29391729580225,3.01070293212822E-13,1.03603600899707E-12
STnc4260,61.1738496563963,3.33291017183835,0.457368199448829,7.28714890072115,3.16582959585549E-13,1.0886731850136E-12
SL1344_0558,238.477532458519,2.27423087276618,0.312095055708602,7.28698142174221,3.16976596259555E-13,1.0892822785395E-12
SL1344_2453,236.036782672429,-2.22408939759879,0.305825472895131,-7.27241382656649,3.5311984830236E-13,1.21265935618374E-12
SL1344_3084,544.155905846924,-1.61546584229859,0.222175748400809,-7.27111691499409,3.56527193043406E-13,1.22352544897775E-12
SL1344_4170,300.223857671803,2.40354307762354,0.330737370415885,7.26722557720409,3.66945767017232E-13,1.25842137277689E-12
SL1344_2650,419.751521970968,-1.91586966877762,0.263673254408272,-7.26607510146281,3.70082885155392E-13,1.26831539183704E-12
SL1344_3356,95.3994871275534,-2.64863773823838,0.364764967464575,-7.26121742624751,3.83621718547082E-13,1.31381951396213E-12
SL1344_1879,592.592716388846,2.10766348285228,0.290271906574347,7.26099713791091,3.84247078679787E-13,1.31506602233878E-12
SL1344_3266,582.248553465107,1.66908969905279,0.229880918073785,7.26067092927246,3.85174967326493E-13,1.31734552047558E-12
SL1344_0102,56.6803743173979,3.49433159763441,0.481343414281891,7.25953964249735,3.88409950943069E-13,1.32750710814849E-12
SL1344_2316,458.875335643212,-1.731555368591,0.238525550805093,-7.25941251470334,3.8877514400948E-13,1.3276163925539E-12
SL1344_0295,85.209071165182,2.46085175592381,0.338990888537155,7.25934483532316,3.88969700382517E-13,1.3276163925539E-12
SL1344_0545,75.1717612837564,2.72441860074131,0.375337479439102,7.25858394107786,3.91163616474578E-13,1.33419942676854E-12
SL1344_2784,249.771200896835,1.99208947710223,0.274554007258918,7.25572901663604,3.99504195218788E-13,1.36172466541038E-12
SL1344_2594,3363.98919556414,-1.33400375002102,0.183963494618514,-7.25145906141515,4.12305653245096E-13,1.40440740790527E-12
SL1344_1302,135.390643869948,2.39707491224152,0.33076066140774,7.24715841974497,4.25606066688807E-13,1.44873079939877E-12
SL1344_tRNA_62,4917.3912273405,2.31979650735455,0.320677428485765,7.23404986222013,4.68799524027072E-13,1.5946791111428E-12
STnc3400,75.9878108917128,3.31427627665274,0.458466624977471,7.22904590233935,4.86399023598344E-13,1.65342803224545E-12
SL1344_0527,109.740475082115,-3.08156074075672,0.426440224326837,-7.22624312849744,4.96538470986033E-13,1.68675560265411E-12
SL1344_0205,897.871957925189,-1.75476167411394,0.242869616210924,-7.22511815800782,5.00666330059519E-13,1.69963043625468E-12
SL1344_tRNA_1,31357.7148597283,1.79702414215871,0.249064377471934,7.21509900532128,5.38947501797392E-13,1.82835123502541E-12
SL1344_0184,64.4313293846447,-3.75394116418561,0.520432292800218,-7.21312112280216,5.46837318577833E-13,1.85386694728105E-12
SL1344_1327,59.5679189329799,4.13848983174877,0.574070967173804,7.20902130292858,5.6355445793197E-13,1.90925419384225E-12
SL1344_2952,95.9812601852855,-2.62861560224967,0.36516071703812,-7.19851692583696,6.08709911084242E-13,2.0608476195591E-12
SL1344_1133,6565.4030874388,-1.67531343313097,0.232772326355324,-7.19721909972075,6.14529746666691E-13,2.07915208841972E-12
SL1344_1291,64.9328196393773,3.04017569585247,0.423071104774084,7.1859686505319,6.6732356229466E-13,2.25625325396803E-12
SL1344_3306,222.0202436279,-2.38503264972784,0.332235172124054,-7.17874821765494,7.03525701691708E-13,2.37705695447346E-12
SL1344_3417,118.83206794028,-2.41879048250332,0.336967793080985,-7.1781058373196,7.06838352143024E-13,2.38664681183326E-12
SL1344_0572,89.664324785554,2.45259728103179,0.341841446605875,7.17466329897528,7.24853555910287E-13,2.4458338295001E-12
SL1344_2633,295.965298764532,-2.50666275800038,0.34943195320366,-7.17353617784182,7.30849274335994E-13,2.46441199677238E-12
MicF,3530.38523409856,4.24137810319665,0.591392564313697,7.17184888538243,7.39915915031528E-13,2.49164455724472E-12
SL1344_ncRNA_61,3530.38523409856,4.24137810319665,0.591392564313697,7.17184888538243,7.39915915031528E-13,2.49164455724472E-12
SL1344_4181,287.312392655467,2.42807426968112,0.338681674453454,7.16919294083275,7.54411728086427E-13,2.53875946756041E-12
STnc3290,88.6655265546558,2.45083288075399,0.342114745959742,7.16377446367772,7.84854903611562E-13,2.63944185833541E-12
SL1344_1480,224.507624239199,1.99596699247374,0.278712330120563,7.16138748368378,7.98645508691767E-13,2.68402508632484E-12
SL1344_0760,432.818355254545,-1.63324897061012,0.228135283526671,-7.15912481998506,8.11937333281047E-13,2.72687364735444E-12
SL1344_1202,466.500642648345,1.65845952021279,0.231705471096902,7.15761916350782,8.20902249158495E-13,2.75514290561467E-12
SL1344_0052,96.3379148348255,-2.77618929966156,0.387919820272215,-7.15660596489609,8.26989606492185E-13,2.77372314017479E-12
SL1344_2710,183.44799502361,-1.96090876366899,0.274128505873307,-7.15324645797785,8.47492438721533E-13,2.84059590886611E-12
SL1344_0317,208.922047084097,-1.92864909821851,0.269774319448826,-7.14912042835995,8.73356867096229E-13,2.92533848093284E-12
SL1344_tRNA_71,137462.332965782,3.27073646847373,0.45751255095788,7.14895462785861,8.74412236676922E-13,2.92692479222994E-12
SL1344_0343,88.9993031957883,3.1814761045867,0.446232556401746,7.12963691004739,1.00634036059115E-12,3.36628879929128E-12
SL1344_0135,163.735527012602,-2.20054259507555,0.308699965427937,-7.128418663815,1.01528564544015E-12,3.39395487189993E-12
SL1344_2037,797.274086154987,1.8347523272557,0.257501134892882,7.12522035298579,1.03914307395731E-12,3.47140026897691E-12
SL1344_3290,203.55080243869,-1.92714258562756,0.270579840028632,-7.1222696614191,1.0616408377853E-12,3.5442037524206E-12
SL1344_2317,170.965701138271,2.21799040385711,0.311607076715367,7.11790767795402,1.09577725288668E-12,3.65573962816505E-12
SL1344_3161,727.555967399321,1.65643379216755,0.232792095794533,7.11550702146501,1.11502169257232E-12,3.71747788955026E-12
SL1344_1049,64.7742737864712,3.39647286025603,0.477426756224403,7.11412340421825,1.12626347294465E-12,3.7524712134997E-12
SL1344_1166,3892.92564640185,3.4240010989003,0.481417551516858,7.11233125612454,1.140989991149E-12,3.79902094339552E-12
SL1344_3025,228.571254527302,-1.93641432067605,0.272369610922501,-7.10950944239897,1.1645613400366E-12,3.87493922071701E-12
SL1344_4526,1683.29078313474,2.66667711046769,0.375179839202565,7.10773029845006,1.17966791966724E-12,3.92261024708916E-12
SL1344_2335,812.803067854281,-1.63853162310511,0.230565982793961,-7.10656274290617,1.18968587510606E-12,3.95330887560012E-12
SL1344_0597,279.521445603118,-1.90140987088905,0.267597926295221,-7.10547311488266,1.19911047408823E-12,3.98199656444744E-12
SL1344_tRNA_73,137128.618021559,3.24719844299611,0.457302341915224,7.10076932778552,1.24064303674589E-12,4.1171999458236E-12
STnc2010,231.344596286029,3.83033143439426,0.539465675593532,7.10023196597271,1.24547663898648E-12,4.1305161310092E-12
SL1344_0323,40.5247538729392,3.5563834283524,0.500908484410662,7.09986662041993,1.24877349206812E-12,4.13872163280285E-12
SL1344_0249,172.979531275426,-2.10431599286535,0.296397355564068,-7.09964496431041,1.25077787360843E-12,4.14263560376826E-12
SL1344_0909,368.367415498523,1.86433316494557,0.262690538944783,7.09707008267035,1.27429448898762E-12,4.21774708822152E-12
SL1344_3318,128.103734247662,-2.56791821969665,0.361923657019987,-7.09519306043825,1.2917103609162E-12,4.27258042456898E-12
SL1344_4330,262.642116210819,-2.33222256957173,0.32875642046487,-7.09407459259322,1.30219884101909E-12,4.30444308092446E-12
SL1344_tRNA_2,137362.338342386,3.24998589707056,0.458285025950022,7.09162576353735,1.32545547057138E-12,4.37844154461237E-12
SL1344_0165,398.978464068355,-1.84586433719237,0.260549947977105,-7.08449320954985,1.39554054605196E-12,4.60693207820695E-12
SL1344_2686,52.3454732037842,6.47588339356789,0.914655725964223,7.08013213030626,1.44017079701867E-12,4.75114706872192E-12
SL1344_tRNA_82,84421.623341509,3.25563790250875,0.45995330161249,7.07819226668281,1.46047009739601E-12,4.81495744429837E-12
SL1344_2510,44.0523527512686,3.4206621320521,0.483492015439527,7.07490924941644,1.49546594399037E-12,4.92710488815689E-12
SL1344_3919,246.971552700482,1.7632505368542,0.249232161334042,7.074731155948,1.49738770626229E-12,4.93020782081516E-12
SL1344_2357,346.974141804999,1.89253584503481,0.26751163206166,7.07459272125628,1.49888319403832E-12,4.9319040871202E-12
SL1344_3509,162.18142588745,-2.13878754187522,0.302484286257806,-7.07073933768693,1.54110383915471E-12,5.06751203580872E-12
STnc310,42.0211467625533,3.81563607592428,0.539859473751011,7.06783202193854,1.57372878586872E-12,5.16911491407456E-12
SL1344_3418,143.099636268485,-2.64706346297947,0.374524227170993,-7.06780301764277,1.57405765222863E-12,5.16911491407456E-12
SL1344_ncRNA_62,67.0935328972186,2.70075804403679,0.382220590098491,7.06596691544237,1.5950141766929E-12,5.23451814934245E-12
SL1344_3549,102.228315189678,-3.13426325369108,0.443591803113596,-7.06564736248846,1.59868928436206E-12,5.24315892413659E-12
SL1344_0633,81.3023375852964,-3.07497286943074,0.435360205367067,-7.06305452708552,1.62881768753651E-12,5.33848976286397E-12
SL1344_0894,330.947901825977,-1.76903823159216,0.250480710725978,-7.06257270855262,1.63447740748834E-12,5.35355197726161E-12
SL1344_2189,249.871282976943,1.71245362913504,0.24251351056743,7.06127104064537,1.64986419795854E-12,5.40043381908225E-12
SL1344_0898,1586.03332009896,-1.6584188112081,0.2349916123353,-7.05735321668322,1.69703869917234E-12,5.55123647304034E-12
SL1344_3825,211.401702570503,1.82934674963134,0.259224187699612,7.05700639228611,1.70127800664571E-12,5.561487752719E-12
SL1344_3368,171.220931226605,-2.12061495916057,0.300547826100745,-7.0558319674877,1.71571054464333E-12,5.60502581175363E-12
SL1344_1003,202.375756911182,-1.8803344323593,0.266531038538732,-7.05484225277594,1.72796638194567E-12,5.64140095234824E-12
SL1344_3899,49.4275731483919,3.00215940593241,0.425604131642788,7.0538774949021,1.73999582127136E-12,5.67699025733867E-12
SL1344_0886,45.2404522559139,3.3200633392779,0.470749465405405,7.05271823605513,1.7545591695321E-12,5.72079532204537E-12
SL1344_0515,39.4945071450416,4.49971935101397,0.638029665640815,7.05252372002893,1.7570144912232E-12,5.72509061226938E-12
SL1344_0039,229.469796446532,1.6768668787,0.237773395069088,7.05237387140292,1.75890828696948E-12,5.72755183931614E-12
SL1344_1158,401.436380976655,-2.17866257149105,0.309110828777697,-7.04815997584438,1.81299137238294E-12,5.89984449835613E-12
SL1344_2275,120.700094209297,-2.86373011970553,0.406411585356033,-7.04637914590154,1.83633470909146E-12,5.97194565057476E-12
SL1344_2484,636.990742820015,-1.95225618700611,0.277191585578385,-7.04298502760305,1.88164455120751E-12,6.11534479142442E-12
SL1344_0068,332.290499084285,-1.81434993987844,0.257638634341854,-7.04222774861872,1.89190252158851E-12,6.14471374184104E-12
SL1344_0357,79.8959380645538,3.3274212263047,0.472883413402029,7.03645154810251,1.9719717834163E-12,6.40063873701123E-12
STnc3300,152.334483607703,2.93372396234145,0.416954711646043,7.03607341612659,1.97732781428931E-12,6.41388538600227E-12
SL1344_0579,62.9325847210435,-3.12530049404112,0.444430356678083,-7.03214901295523,2.03376424385631E-12,6.59269839616048E-12
SL1344_3870A,273.402662660966,-2.55411150991588,0.363216040902736,-7.03193477790215,2.03689020486456E-12,6.59857992316393E-12
